User,Task,Action,Start,Finish,Duration
1,1,T,179.0237875,179.0316,0.0078125
1,1,T,179.0380897,179.0499,0.0118103
1,1,CR,180.285189,184.3053,4.020111
1,1,R,193.930837,197.1368,3.205963
1,1,T,216.227573,216.9827,0.755127
1,1,T,227.171809033,227.1813,0.009490967
1,1,T,227.3480381,227.584,0.2359619
1,1,T,229.0387439,229.1812,0.1424561
1,1,T,229.198806299,229.2061,0.007293701
1,1,T,229.213346631,229.2218,0.008453369
1,1,T,229.23870083,229.2416,0.00289917
1,1,T,229.293570312,229.2965,0.002929688
1,1,T,229.30228506,229.3126,0.01031494
1,1,T,229.31548262,229.3283,0.01281738
1,1,T,229.341355078,229.3499,0.008544922
1,1,T,229.379336816,229.3866,0.007263184
1,1,T,229.394988574,229.3992,0.004211426
1,1,T,229.409019922,229.4161,0.007080078
1,1,T,229.421792383,229.4246,0.002807617
1,1,T,229.43588726,229.4502,0.01431274
1,1,T,229.58700332,229.5986,0.01159668
1,1,T,229.59861646,229.623,0.02438354
1,1,T,229.63903765,229.6492,0.01016235
1,1,T,229.65928374,229.6797,0.02041626
1,1,T,229.686994043,229.6956,0.008605957
1,1,T,229.701435986,229.7058,0.004364014
1,1,T,229.71729487,229.7288,0.01150513
1,1,T,229.740184766,229.7458,0.005615234
1,1,T,229.75297729,229.795,0.04202271
1,1,T,229.79784448,229.8135,0.01565552
1,1,T,229.82325972,229.8333,0.01004028
1,1,T,229.838849609,229.843,0.004150391
1,1,T,229.855761865,229.8586,0.002838135
1,1,T,229.86710747,229.8932,0.02609253
1,1,T,229.986256445,229.9959,0.009643555
1,1,T,230.03550376,230.0854,0.04989624
1,1,T,230.10191694,230.1133,0.01138306
1,1,T,230.1571606,230.1813,0.0241394
1,1,T,230.1813769,230.1963,0.0149231
1,1,T,230.20196846,230.2168,0.01483154
1,1,T,230.235532178,230.2413,0.005767822
1,1,T,230.25576055,230.2687,0.01293945
1,1,T,230.27295049,230.2912,0.01824951
1,1,T,230.303719922,230.3108,0.007080078
1,1,T,230.31492627,230.3405,0.02557373
1,1,T,230.35186523,230.3775,0.02563477
1,1,T,230.391881787,230.4018,0.009918213
1,1,T,230.40594419,230.4169,0.01095581
1,1,T,230.41689463,230.4349,0.01800537
1,1,T,230.445919092,230.4501,0.004180908
1,1,T,230.45566626,230.4665,0.01083374
1,1,T,230.46653496,230.4857,0.01916504
1,1,R,230.505348,236.6641,6.158752
1,1,CR,238.1064515,239.0474,0.9409485
1,1,T,240.18455269,240.2068,0.02224731
1,1,T,240.215458057,240.2197,0.004241943
1,1,T,240.2381813,240.2611,0.0229187
1,1,T,240.34646792,240.3631,0.01663208
1,1,T,240.3630686,240.4115,0.0484314
1,1,T,240.42206689,240.4535,0.03143311
1,1,T,240.47456387,240.4991,0.02453613
1,1,T,240.542651807,240.5508,0.008148193
1,1,T,240.663080127,240.6672,0.004119873
1,1,T,240.97092539,240.9824,0.01147461
1,1,T,240.98237637,240.9991,0.01672363
1,1,T,241.22370254,241.2436,0.01989746
1,1,T,241.3041916,241.3153,0.0111084
1,1,T,241.35226006,241.3782,0.02593994
1,1,T,241.5540452,241.8515,0.2974548
1,1,T,241.983555615,241.9903,0.006744385
1,1,T,241.999708203,242.0063,0.006591797
1,1,T,242.033059424,242.0384,0.005340576
1,1,T,242.165898389,242.1713,0.005401611
1,1,T,242.492906836,242.4984,0.005493164
1,1,T,242.59278315,242.6038,0.01101685
1,1,T,242.64947471,242.6604,0.01092529
1,1,T,243.132127539,243.1364,0.004272461
1,1,T,243.14773765,243.1579,0.01016235
1,1,T,243.27681982,243.324,0.04718018
1,1,T,243.65532373,243.661,0.00567627
1,1,T,243.66102026,243.684,0.02297974
1,1,T,243.694036816,243.7013,0.007263184
1,1,T,243.705606299,243.7129,0.007293701
1,1,T,243.71864609,243.7289,0.01025391
1,1,T,243.77179487,243.7833,0.01150513
1,1,T,243.79331182,243.8162,0.02288818
1,1,T,243.81616421,243.8566,0.04043579
1,1,T,244.10884014,244.1277,0.01885986
1,1,T,244.18915376,244.2078,0.01864624
1,1,T,245.00055264,245.0116,0.01104736
1,1,T,245.16553066,245.1991,0.03356934
1,1,T,245.30207251,245.309,0.00692749
1,1,T,245.613771973,245.6225,0.008728027
1,1,T,245.72922705,245.7465,0.01727295
1,1,T,245.77651816,245.8179,0.04138184
1,1,T,245.943407666,245.9518,0.008392334
1,1,T,246.021654248,246.0273,0.005645752
1,1,T,246.0272917,246.0608,0.0335083
1,1,T,246.072258057,246.0765,0.004241943
1,1,T,246.07937285,246.1022,0.02282715
1,1,T,246.480935156,246.4824,0.001464844
1,1,T,246.59052349,246.6027,0.01217651
1,1,T,247.0766374,247.0933,0.0166626
1,1,T,247.11143823,247.131,0.01956177
1,1,T,247.13101069,247.1463,0.01528931
1,1,T,247.26358262,247.2764,0.01281738
1,1,T,247.29368643,247.3051,0.01141357
1,1,T,247.34821694,247.3596,0.01138306
1,1,T,247.408893213,247.4146,0.005706787
1,1,T,247.72108325,247.7545,0.03341675
1,1,T,247.83423418,247.8617,0.02746582
1,1,T,248.06444531,248.083,0.01855469
1,1,T,248.23585972,248.2459,0.01004028
1,1,T,248.6551296,249.141,0.4858704
1,1,T,249.2612078,249.6782,0.4169922
1,1,T,249.7173452,249.8385,0.1211548
1,1,T,250.7591083,251.2881,0.5289917
1,1,T,251.29345,251.5122,0.21875
1,1,T,252.7657713,252.9414,0.1756287
1,1,T,253.1055046,253.2208,0.1152954
