1,3,8-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
217.6649,0.8307005,-0.1833064,-0.4758707,-0.5550328,-0.7367475,-0.1035105,0.3720583,0.6464278,0.1457355,0.6780148,-0.139808,0.7067608,0,0,0,0,246.7841,284.4784,739.6647,0,1,0.008194964,0.01583282,0.002480922,-2.787945E-09,-2.392161E-09,-5.205825E-09,1,1,0,0,0,1
217.7144,0.8370783,-0.1707468,-0.4739227,-0.5550329,-0.7367478,-0.1035108,0.3720574,0.6464278,0.1449944,0.677906,-0.1389926,0.7071783,0,0,0,0,241.6821,278.7209,725.9096,0,1,0.003977867,0.007979132,0.001228314,2.906053E-10,2.070712E-09,-5.434718E-09,1,1,0,0,0,1
217.7648,0.8383798,-0.1681692,-0.4735247,-0.5550331,-0.7367482,-0.1035108,0.3720564,0.6464278,0.1443136,0.6778591,-0.1382667,0.7075047,0,0,0,0,241.1891,278.2405,725.5229,0,1,0,0,0,1.126353E-09,-1.018478E-09,-1.092043E-08,1,1,0,0,0,1
217.8148,0.8385985,-0.167736,-0.4734578,-0.5550331,-0.736748,-0.1035107,0.3720565,0.6464278,0.1437638,0.6778419,-0.1376895,0.7077457,0,0,0,0,214.7142,247.7278,646.247,0,1,0,0,0,-6.089094E-10,1.670933E-09,-1.310955E-08,1,1,0,0,0,1
217.8643,0.8418973,-0.1605478,-0.4725049,-0.5510355,-0.7358178,-0.1028694,0.3799339,0.6464278,0.1432735,0.6778443,-0.1371825,0.7079412,0,0,0,0,240.9381,277.9986,725.3375,0,1,0.004965077,0.01083022,0.001433312,0.005481143,0.006096142,0.003480552,0.9999602,1,0,0,0,1
217.9147,0.8437532,-0.1568782,-0.4774126,-0.5386909,-0.733091,-0.1017398,0.4025404,0.6464278,0.1427715,0.6779143,-0.1366909,0.7080707,0,0,0,0,245.1256,282.8997,738.528,0,1,0.0006869119,0.0009877897,-0.008918025,0.0166147,0.01701021,0.01032966,0.9996637,1,0,0,0,1
217.9651,0.8434642,-0.157156,-0.4905095,-0.5132159,-0.7292082,-0.1002189,0.4413854,0.6464278,0.1423237,0.6781567,-0.1363246,0.7079993,0,0,0,0,245.1805,283.016,738.8513,0,1,-0.00178872,-0.003172296,-0.01577896,0.03045762,0.02830985,0.02109753,0.9989122,1,0,0,0,1
218.0146,0.8426275,-0.158325,-0.4974277,-0.4995759,-0.7232115,-0.100273,0.4661913,0.6464278,0.1419815,0.6784986,-0.1361072,0.7077822,0,0,0,0,241.1414,278.3343,726.1082,0,1,-0.0001316641,0.001224681,-0.005871779,0.01935771,0.01935598,0.009370173,0.9995811,1,0,0,0,1
218.0645,0.8424168,-0.1578701,-0.5017138,-0.4925348,-0.7162639,-0.09656844,0.4848198,0.6464278,0.1416972,0.6788658,-0.1359594,0.7075155,0,0,0,0,237.0303,273.6154,713.458,0,1,0,0,0,0.01058345,0.01784972,0.005284195,0.9997708,1,0,0,0,1
218.1145,0.8423815,-0.1577936,-0.5024342,-0.4938656,-0.7114913,-0.09201963,0.4913341,0.6464278,0.14147,0.6791785,-0.1358488,0.707282,0,0,0,0,237.1585,273.8284,713.9525,0,1,0,0,0,-0.0002410209,0.009349437,-0.000458875,0.9999561,1,0,0,0,1
218.1649,0.8423755,-0.1577807,-0.5025553,-0.5016584,-0.7064307,-0.08399966,0.4921774,0.6464278,0.1412929,0.6794257,-0.1357637,0.7070965,0,0,0,0,245.9648,284.0571,740.7025,0,1,0,0,0,-0.008697043,0.007762234,-0.003927438,0.9999242,1,0,0,0,1
218.2144,0.8423746,-0.1577786,-0.5025756,-0.5097169,-0.7076992,-0.08113921,0.4824594,0.6464278,0.1411556,0.6796177,-0.1356979,0.7069519,0,0,0,0,241.571,279.012,727.6042,0,1,0,0,0,-0.01097317,-0.005375021,-0.004454974,0.9999152,1,0,0,0,1
218.2648,0.8425309,-0.1580869,-0.5010886,-0.5187618,-0.7099768,-0.08092203,0.4693303,0.6464278,0.1410522,0.6797577,-0.1356463,0.7068479,0,0,0,0,245.9728,284.0803,740.7791,0,1,0.0003068426,-0.0006053312,0.002922229,-0.01139879,-0.009554346,-0.00617878,0.9998702,1,0,0,0,1
218.3152,0.8433867,-0.1601653,-0.4899778,-0.5319027,-0.715403,-0.0866153,0.4447201,0.6464278,0.1410123,0.679734,-0.1355955,0.7068883,0,0,0,0,245.9031,283.9707,740.5385,0,1,0.001049044,-0.002695973,0.01471692,-0.01532008,-0.02192262,-0.01116479,0.9995799,1,0,0,0,1
218.3647,0.8439763,-0.1624452,-0.4761441,-0.5545819,-0.7167063,-0.09088402,0.4129299,0.6464278,0.1410589,0.6794566,-0.1355333,0.7071576,0,0,0,0,241.2064,278.5457,726.8212,0,1,0.000369987,-0.001864334,0.01184803,-0.02395372,-0.02363787,-0.02028982,0.9992273,1,0,0,0,1
218.4151,0.8440795,-0.16286,-0.4736053,-0.5787944,-0.7161666,-0.09004696,0.3794656,0.6464278,0.1411245,0.679142,-0.1354761,0.7074577,0,0,0,0,245.258,283.2373,739.5634,0,1,0,0,0,-0.02913754,-0.02100569,-0.0203971,0.9991464,1,0,0,0,1
218.4646,0.843182,-0.1646708,-0.4733083,-0.5830459,-0.7163721,-0.08907161,0.3727395,0.6464278,0.1411949,0.6788797,-0.1354446,0.7077013,0,0,0,0,240.7623,278.0192,726.0563,0,1,-0.00139234,-0.002649989,-0.0001973618,-0.006223329,-0.00394625,-0.003161853,0.9999679,1,0,0,0,1
218.5153,0.8427876,-0.1654387,-0.4732929,-0.583046,-0.7163723,-0.08907164,0.372739,0.6464278,0.1412766,0.67867,-0.1354458,0.7078858,0,0,0,0,245.1646,283.085,739.218,0,1,0,0,0,-1.454637E-09,-3.253251E-09,2.361375E-08,1,1,0,0,0,1
218.5649,0.8427213,-0.1655677,-0.4732903,-0.5830464,-0.7163724,-0.08907165,0.3727382,0.6464278,0.1413449,0.6785067,-0.1354516,0.7080277,0,0,0,0,240.8149,278.0573,726.0387,0,1,0,0,0,1.499571E-09,3.579462E-09,-3.8002E-08,1,1,0,0,0,1
218.6144,0.8427102,-0.1655894,-0.4732899,-0.5830466,-0.7163725,-0.08907174,0.3727376,0.6464278,0.1413987,0.67838,-0.1354569,0.7081373,0,0,0,0,240.8237,278.0658,726.046,0,1,0,0,0,8.097377E-10,2.33793E-09,1.468966E-08,1,1,0,0,0,1
218.6648,0.8427083,-0.165593,-0.4732898,-0.5830467,-0.7163727,-0.08907171,0.3727372,0.6464278,0.1414405,0.678282,-0.1354611,0.7082221,0,0,0,0,245.2047,283.1238,739.2484,0,1,0,0,0,-2.343213E-09,-2.19214E-10,3.839295E-08,1,1,0,0,0,1
218.7146,0.842708,-0.1655936,-0.4732898,-0.5830467,-0.716373,-0.08907182,0.3727367,0.6464278,0.1414728,0.678206,-0.1354643,0.7082877,0,0,0,0,236.4477,273.0126,712.8469,0,1,0,0,0,-1.025813E-09,-1.133115E-09,4.540506E-08,1,1,0,0,0,1
218.7646,0.842708,-0.1655937,-0.4732898,-0.5830469,-0.7163731,-0.08907197,0.3727359,0.6464278,0.1414979,0.6781473,-0.1354669,0.7083384,0,0,0,0,188.2825,217.399,567.6374,0,1,0,0,0,-9.568386E-10,-1.30727E-09,1.098266E-08,1,1,0,0,0,1
218.815,0.842708,-0.1655937,-0.4732898,-0.583047,-0.7163732,-0.08907196,0.3727356,0.6464278,0.1415172,0.6781018,-0.1354688,0.7083777,0,0,0,0,240.8265,278.0685,726.0478,0,1,0,0,0,-6.728452E-10,-8.068571E-10,-1.97503E-08,1,1,0,0,0,1
218.8645,0.842708,-0.1655937,-0.4732898,-0.583047,-0.7163731,-0.08907191,0.3727359,0.6464278,0.1415322,0.6780667,-0.1354703,0.7084081,0,0,0,0,240.8265,278.0685,726.0478,0,1,0,0,0,8.518566E-10,6.242962E-09,-2.62547E-08,1,1,0,0,0,1
218.9149,0.842708,-0.1655937,-0.4732898,-0.5830472,-0.716373,-0.08907177,0.3727358,0.6464278,0.1415438,0.6780394,-0.1354715,0.7084317,0,0,0,0,245.2051,283.1242,739.2487,0,1,0,0,0,1.702591E-09,4.276215E-09,-6.873087E-08,1,1,0,0,0,1
218.9644,0.842708,-0.1655937,-0.4732898,-0.5830476,-0.7163733,-0.08907159,0.3727346,0.6464278,0.1415527,0.6780184,-0.1354723,0.7084498,0,0,0,0,240.8265,278.0685,726.0478,0,1,0,0,0,-4.335685E-10,-5.381731E-09,-7.808909E-10,1,1,0,0,0,1
219.0148,0.842708,-0.1655937,-0.4732898,-0.5830479,-0.7163736,-0.08907165,0.3727338,0.6464278,0.1415597,0.6780021,-0.1354731,0.7084638,0,0,0,0,245.2051,283.1242,739.2486,0,1,0,0,0,-6.399658E-10,3.338043E-09,-1.701421E-08,1,1,0,0,0,1
219.0643,0.842708,-0.1655937,-0.4732898,-0.5830481,-0.7163739,-0.08907172,0.3727325,0.6464278,0.1415651,0.6779896,-0.1354736,0.7084747,0,0,0,0,240.8265,278.0685,726.0478,0,1,0,0,0,3.189596E-09,1.209077E-09,-2.856196E-08,1,1,0,0,0,1
219.1147,0.842708,-0.1655937,-0.4732898,-0.5830481,-0.7163739,-0.08907183,0.3727326,0.6464278,0.1415692,0.6779798,-0.135474,0.7084832,0,0,0,0,245.2051,283.1242,739.2486,0,1,0,0,0,-7.884289E-10,-3.63976E-10,2.153094E-08,0.9999999,1,0,0,0,1
219.1651,0.842708,-0.1655937,-0.4732898,-0.5830482,-0.7163739,-0.08907188,0.3727325,0.6464278,0.1415724,0.6779722,-0.1354743,0.7084897,0,0,0,0,245.2051,283.1242,739.2486,0,1,0,0,0,-2.292955E-09,-3.863372E-09,-3.482176E-09,1,1,0,0,0,1
219.2146,0.842708,-0.1655937,-0.4732898,-0.5830482,-0.7163739,-0.08907195,0.3727324,0.6464278,0.1415749,0.6779664,-0.1354746,0.7084948,0,0,0,0,240.8265,278.0684,726.0477,0,1,0,0,0,-1.5935E-09,-5.06139E-10,-3.563971E-08,1,1,0,0,0,1
219.265,0.8428776,-0.1657765,-0.4715072,-0.5830486,-0.7163742,-0.08907191,0.3727313,0.6464278,0.1415784,0.677955,-0.1354737,0.7085051,0,0,0,0,245.2051,283.1242,739.2486,0,1,0.0005653258,-0.000609142,0.005942168,1.324541E-09,-4.916146E-09,2.327715E-08,1,1,0,0,0,1
219.3145,0.8459542,-0.1643003,-0.4586226,-0.5830488,-0.7163743,-0.08907194,0.3727307,0.6464278,0.1415989,0.6778065,-0.1354358,0.7086504,0,0,0,0,240.728,277.9803,726.0057,0,1,0.006716475,0.005700725,0.01808275,1.199203E-10,1.526021E-09,-3.573044E-08,1,1,0,0,0,1
219.365,0.8609781,-0.1504633,-0.4218639,-0.5830489,-0.7163748,-0.08907247,0.3727295,0.6464278,0.1415139,0.6773295,-0.135159,0.709176,0,0,0,0,244.5147,282.4897,738.8773,0,1,0.02595499,0.02408047,0.06333458,1.862054E-10,5.269627E-09,3.258347E-08,1,1,0,0,0,1
219.4145,0.8977125,-0.1150518,-0.3356776,-0.5830492,-0.7163752,-0.08907261,0.3727284,0.6464278,0.1410664,0.6759291,-0.1341475,0.7107915,0,0,0,0,238.0322,275.4679,724.3984,0,1,0.04635735,0.04513825,0.1087807,1.816023E-10,8.803193E-09,7.771951E-09,0.9999999,1,0,0,0,1
219.4649,0.9564943,-0.05589334,-0.1972671,-0.5830494,-0.7163754,-0.0890724,0.3727278,0.6464278,0.140055,0.6731203,-0.1320276,0.7140464,0,0,0,0,237.7836,276.2017,734.7803,0,1,0.08027865,0.08425887,0.1823836,1.219009E-09,-3.721614E-10,-3.895951E-08,1,1,0,0,0,1
219.5144,1.019386,0.01168724,-0.0545911,-0.5830497,-0.7163759,-0.08907263,0.3727261,0.6464278,0.1381523,0.6685627,-0.1284002,0.7193409,0,0,0,0,226.0793,264.3186,717.1268,0,1,0.03666728,0.04036183,0.08562508,-1.643042E-09,3.206145E-09,2.11945E-09,1,1,0,0,0,1
219.5647,1.06099,0.0605006,0.04069331,-0.5830498,-0.7163759,-0.08907248,0.3727259,0.6464278,0.1358809,0.6635426,-0.1243434,0.7251113,0,0,0,0,218.7247,257.4832,712.6732,0,1,0.05830267,0.07296874,0.1302141,-4.512207E-09,-2.365476E-08,2.041922E-08,1,1,0,0,0,1
219.6189,1.129964,0.1517184,0.1818817,-0.5830499,-0.7163762,-0.08907256,0.3727251,0.6464278,0.1328378,0.6578181,-0.1194268,0.7316875,0,0,0,0,212.3761,251.6039,708.857,0,1,0.07933722,0.1105789,0.1514993,-2.452689E-10,-7.517732E-09,1.081721E-08,1,1,0,0,0,1
219.6649,1.196873,0.2480134,0.3081508,-0.5830501,-0.7163761,-0.08907217,0.3727253,0.6464278,0.1287653,0.6515231,-0.1135307,0.7389506,0,0,0,0,189.2849,226.2323,652.6576,0,1,0.05428563,0.08228125,0.1025626,1.194959E-09,-7.470494E-09,-5.046553E-08,1,1,0,0,0,1
219.7144,1.258687,0.3438084,0.4455042,-0.5830503,-0.7163762,-0.08907246,0.3727246,0.6464278,0.1239233,0.6448933,-0.1070528,0.7465222,0,0,0,0,196.551,236.9859,699.2391,0,1,0.06057201,0.09743451,0.1531016,-4.11967E-10,-1.493847E-08,-3.173405E-08,1,1,0,0,0,1
219.7648,1.312407,0.433549,0.5909768,-0.5830503,-0.7163762,-0.08907241,0.3727245,0.6464278,0.1184939,0.6376817,-0.1001457,0.7545145,0,0,0,0,192.2459,234.1044,707.3665,0,1,0.04730953,0.08346114,0.1409994,1.255413E-09,-1.001143E-08,-2.925333E-08,1,1,0,0,0,1
219.8152,1.35101,0.5049475,0.7099289,-0.5830505,-0.7163764,-0.08907235,0.372724,0.6464278,0.112807,0.6301386,-0.09321662,0.7625684,0,0,0,0,184.7216,227.3251,703.222,0,1,0.0268834,0.05408506,0.09037355,-8.91979E-10,3.176538E-09,-9.40539E-09,1,1,0,0,0,1
219.8647,1.376476,0.5598866,0.8058219,-0.5830505,-0.7163764,-0.08907238,0.3727237,0.6464278,0.1072895,0.6228334,-0.08677372,0.7700894,0,0,0,0,175.8193,218.2717,687.7117,0,1,0.02255083,0.0541325,0.09983377,-6.736807E-09,-1.369555E-08,4.653691E-08,1,1,0,0,0,1
219.9151,1.392389,0.6033195,0.903549,-0.5830509,-0.7163769,-0.08907248,0.3727225,0.6464278,0.1020998,0.6156795,-0.08088557,0.7771563,0,0,0,0,174.6653,218.4189,698.0839,0,1,0.01068522,0.03610755,0.0947971,-3.575734E-09,-1.726944E-08,3.239154E-08,1,1,0,0,0,1
219.9701,1.401851,0.6336861,0.9697965,-0.583051,-0.716377,-0.08907241,0.372722,0.6464278,0.09738486,0.6088256,-0.07565829,0.7836603,0,0,0,0,125.5004,157.8675,510.0718,0,1,0.005691225,0.01913889,0.03558638,-2.340076E-09,2.309815E-08,1.910099E-08,0.9999999,1,0,0,0,1
220.0206,1.405622,0.6473511,0.9979457,-0.5830512,-0.7163774,-0.0890725,0.3727209,0.6464278,0.09330977,0.6028728,-0.07128428,0.789149,0,0,0,0,165.9987,209.7689,683.2881,0,1,0.001033625,0.006751425,0.01891557,-4.472702E-09,-1.156257E-08,9.195324E-09,1,1,0,0,0,1
220.0701,1.404288,0.648944,1.01724,-0.5830514,-0.7163776,-0.08907256,0.3727204,0.6464278,0.09002114,0.5978876,-0.0678193,0.7936165,0,0,0,0,164.9661,208.9019,682.9077,0,1,-0.002250462,-0.00120526,0.01478109,-6.967434E-09,-1.254531E-08,-2.815504E-08,1,1,0,0,0,1
220.1205,1.403756,0.6490503,1.022467,-0.5830515,-0.7163776,-0.08907252,0.37272,0.6464278,0.08743888,0.5938353,-0.06513622,0.7971647,0,0,0,0,167.5594,212.3806,695.2546,0,1,0,0,0,3.536458E-09,-1.822931E-08,-3.153214E-08,1,1,0,0,0,1
220.1707,1.403405,0.6489379,1.024848,-0.5830517,-0.7163779,-0.08907264,0.3727193,0.6464278,0.08541747,0.5906463,-0.06307115,0.7999142,0,0,0,0,164.4428,208.4954,682.8376,0,1,-0.0005145863,-0.0002555675,0.002944467,-1.908719E-09,-9.153569E-09,-8.286025E-09,1,1,0,0,0,1
220.2202,1.40318,0.6488367,1.026196,-0.5830519,-0.7163782,-0.08907285,0.3727182,0.6464278,0.08384256,0.588132,-0.06148023,0.8020545,0,0,0,0,164.4024,208.4682,682.8472,0,1,0,0,0,-4.713902E-09,9.849738E-11,2.828447E-08,1,1,0,0,0,1
220.2708,1.403142,0.6488197,1.026423,-0.5830519,-0.7163783,-0.08907265,0.372718,0.6464278,0.08261573,0.5861734,-0.06025473,0.8037069,0,0,0,0,140.4764,178.1378,583.5307,0,1,0,0,0,-4.457171E-11,-9.588687E-09,1.939907E-08,1,1,0,0,0,1
220.3203,1.403136,0.6488169,1.026461,-0.583052,-0.7163783,-0.08907248,0.3727177,0.6464278,0.08166124,0.5846542,-0.05931024,0.8049803,0,0,0,0,164.3827,208.4565,682.8574,0,1,0,0,0,4.135757E-09,1.79021E-09,3.722741E-09,1,1,0,0,0,1
220.3705,1.403135,0.6488165,1.026467,-0.5830524,-0.7163784,-0.08907226,0.3727173,0.6464278,0.08091969,0.5834773,-0.05858192,0.8059618,0,0,0,0,146.4491,185.7151,608.3648,0,1,0,0,0,5.414584E-09,-1.23378E-08,-4.347797E-09,1,1,0,0,0,1
220.42,1.403135,0.6488165,1.026468,-0.5830526,-0.7163788,-0.08907241,0.3727157,0.6464278,0.08034427,0.5825663,-0.05802005,0.8067186,0,0,0,0,164.3815,208.4556,682.8584,0,1,0,0,0,-5.024883E-09,-3.278875E-08,-2.009169E-09,1,1,0,0,0,1
220.4704,1.403135,0.6488165,1.026468,-0.5830529,-0.7163792,-0.08907266,0.3727146,0.6464278,0.07989819,0.5818614,-0.05758643,0.8073027,0,0,0,0,167.3702,212.2456,695.274,0,1,0,0,0,-2.799998E-09,-2.675923E-08,1.33862E-08,1,1,0,0,0,1
220.5208,1.403135,0.6488165,1.026468,-0.5830528,-0.7163793,-0.0890726,0.3727148,0.6464278,0.07955266,0.5813161,-0.05725171,0.8077532,0,0,0,0,167.3701,212.2456,695.274,0,1,0,0,0,-5.990205E-09,3.853309E-09,1.021118E-08,1,1,0,0,0,1
220.5703,1.403135,0.6488165,1.026468,-0.5830528,-0.7163794,-0.0890727,0.3727144,0.6464278,0.07928511,0.5808945,-0.05699322,0.8081011,0,0,0,0,164.3814,208.4555,682.8584,0,1,0,0,0,-5.363646E-09,3.278876E-08,5.254683E-09,1,1,0,0,0,1
220.6207,1.403135,0.6488165,1.026468,-0.5830531,-0.7163798,-0.08907263,0.3727134,0.6464278,0.07907808,0.5805684,-0.05679362,0.8083697,0,0,0,0,167.3701,212.2456,695.274,0,1,0,0,0,8.546782E-09,3.399281E-08,-1.813628E-08,1,1,0,0,0,1
220.6709,1.403135,0.6488165,1.026468,-0.5830535,-0.7163799,-0.08907258,0.3727126,0.6464278,0.07891786,0.5803163,-0.0566394,0.8085771,0,0,0,0,143.46,181.9248,595.9493,0,1,0,0,0,-1.081197E-08,-3.801171E-08,5.327382E-09,1,1,0,0,0,1
220.7204,1.403135,0.6488165,1.026468,-0.5830535,-0.71638,-0.08907258,0.3727126,0.6464278,0.07879391,0.5801213,-0.05652023,0.8087374,0,0,0,0,164.3812,208.4555,682.8584,0,1,0,0,0,-1.276524E-09,9.422782E-09,-1.431883E-08,1,1,0,0,0,1
220.7708,1.403135,0.6488165,1.026468,-0.5830532,-0.7163801,-0.08907261,0.3727126,0.6464278,0.07869802,0.5799705,-0.05642814,0.8088613,0,0,0,0,167.37,212.2456,695.274,0,1,0,0,0,-7.366863E-09,8.484125E-08,3.821814E-08,0.9999999,1,0,0,0,1
220.8202,1.402462,0.6487536,1.029453,-0.5830535,-0.7163804,-0.08907286,0.3727115,0.6464278,0.07862523,0.5798345,-0.05635507,0.8089711,0,0,0,0,164.3806,208.4554,682.8597,0,1,-0.001319754,-0.0001232569,0.005851758,-2.446825E-09,2.938245E-08,1.880778E-08,1,1,0,0,0,1
220.8707,1.401718,0.6626232,1.060637,-0.5830539,-0.7163807,-0.08907294,0.3727103,0.6464278,0.07843637,0.5794122,-0.05615551,0.8093058,0,0,0,0,167.2579,212.1631,695.2751,0,1,-0.0008000282,0.02127727,0.04634875,-6.039457E-10,-6.333538E-10,6.937225E-09,1,1,0,0,0,1
220.9202,1.393504,0.7195427,1.213491,-0.5830542,-0.7163808,-0.08907253,0.3727097,0.6464278,0.07757003,0.5771574,-0.05519921,0.8110643,0,0,0,0,163.3205,207.6548,682.8975,0,1,-0.01146786,0.08768579,0.2293578,2.442048E-09,3.281852E-08,2.501331E-09,1,1,0,0,0,1
220.9706,1.389307,0.7703327,1.333614,-0.5830546,-0.7163811,-0.08907259,0.3727082,0.6464278,0.0759277,0.5730376,-0.05343479,0.8142528,0,0,0,0,164.0938,209.785,695.5547,0,1,-0.001534097,0.02952132,0.06468453,-8.65967E-10,1.772902E-08,-6.351875E-09,1,1,0,0,0,1
221.0201,1.385144,0.8188879,1.444132,-0.5830546,-0.7163814,-0.08907284,0.3727078,0.6464278,0.07379603,0.5679566,-0.05122945,0.8181413,0,0,0,0,159.2533,204.6084,683.3774,0,1,-0.00417612,0.05133151,0.1136561,4.623511E-09,6.737479E-09,2.943771E-09,1,1,0,0,0,1
221.0704,1.38146,0.8768122,1.562887,-0.5830547,-0.7163814,-0.08907287,0.3727075,0.6464278,0.07109496,0.5620031,-0.04856987,0.8226415,0,0,0,0,160.5323,207.1244,696.0785,0,1,-0.004117462,0.05713697,0.1169724,2.5993E-09,3.839151E-08,-4.206806E-09,1,1,0,0,0,1
221.12,1.377719,0.9126754,1.638769,-0.583055,-0.7163816,-0.08907273,0.3727068,0.6464278,0.0681666,0.5558082,-0.04579972,0.8272442,0,0,0,0,156.3599,202.4645,683.8857,0,1,-0.003398998,0.02732771,0.0582264,1.900636E-09,3.267449E-08,-5.659978E-09,0.9999999,1,0,0,0,1
221.1704,1.375845,0.9314288,1.675856,-0.5830552,-0.7163818,-0.08907286,0.3727061,0.6464278,0.06542447,0.5501557,-0.04329444,0.8313687,0,0,0,0,158.5028,205.6504,696.4571,0,1,-0.001016307,0.01378771,0.02469516,2.649744E-09,1.310162E-08,7.320534E-09,1,1,0,0,0,1
221.226,1.374762,0.9358341,1.686927,-0.5830554,-0.716382,-0.08907308,0.3727055,0.6464278,0.06310781,0.5454412,-0.04123572,0.834752,0,0,0,0,158.1968,205.4427,696.5594,0,1,-0.0007607468,-3.751753E-05,0.002901699,6.134825E-09,5.861746E-08,-2.686046E-09,1,1,0,0,0,1
221.2707,1.374578,0.9294664,1.679236,-0.5830556,-0.7163823,-0.08907311,0.3727045,0.6464278,0.06133432,0.5417904,-0.03968595,0.8373329,0,0,0,0,138.3611,179.7282,609.5418,0,1,0.0001594043,-0.01119121,-0.01561169,-9.91908E-10,-2.14127E-08,-1.431769E-08,1,1,0,0,0,1
221.3283,1.377316,0.9059064,1.638611,-0.5830556,-0.7163825,-0.08907332,0.3727039,0.6464278,0.06026945,0.5394576,-0.03875378,0.8389584,0,0,0,0,127.1249,165.1001,559.7795,0,1,0.003407309,-0.0307882,-0.05225569,-4.601247E-09,6.462342E-08,2.575666E-08,1,1,0,0,0,1
221.3782,1.381537,0.8630893,1.568672,-0.5830558,-0.7163827,-0.08907343,0.3727033,0.6464278,0.06015535,0.5387148,-0.0386045,0.8394507,0,0,0,0,155.6992,202.0048,684.048,0,1,0.005254147,-0.05041075,-0.08311589,1.134108E-08,-4.183371E-08,-3.411506E-08,1,1,0,0,0,1
221.4286,1.387925,0.8375607,1.513192,-0.5830561,-0.7163831,-0.08907361,0.3727022,0.6464278,0.06067467,0.5391991,-0.03898979,0.8390844,0,0,0,0,159.0416,206.0191,696.3015,0,1,0.008239053,-0.01665777,-0.05079013,-5.968306E-09,-3.94446E-09,2.831693E-09,0.9999999,1,0,0,0,1
221.4781,1.395557,0.8201793,1.463439,-0.5830562,-0.7163833,-0.08907356,0.3727016,0.6464278,0.0614445,0.540523,-0.03962573,0.8381464,0,0,0,0,156.5771,202.5513,683.5636,0,1,0.007392609,-0.01396625,-0.04472526,-5.342628E-09,-1.211059E-08,2.716279E-09,1,1,0,0,0,1
221.5286,1.40124,0.8148522,1.435801,-0.5830562,-0.7163836,-0.0890737,0.372701,0.6464278,0.06221622,0.5422149,-0.0403059,0.8369634,0,0,0,0,153.9517,198.9535,670.7286,0,1,0.004728015,9.057012E-05,-0.01736771,4.151408E-09,2.079179E-08,8.01362E-09,1,1,0,0,0,1
221.5781,1.405126,0.8140085,1.420342,-0.5830563,-0.7163837,-0.0890737,0.3727006,0.6464278,0.06284085,0.5439095,-0.04089523,0.8357878,0,0,0,0,156.8713,202.6165,682.8056,0,1,0.002351563,4.034887E-05,-0.008687261,-2.136338E-09,-4.922044E-08,-1.596071E-08,1,1,0,0,0,1
221.6285,1.408725,0.8300397,1.428062,-0.5830565,-0.7163838,-0.08907361,0.3726999,0.6464278,0.06318898,0.5452973,-0.04127361,0.834838,0,0,0,0,159.683,206.2175,694.9916,0,1,0.004610671,0.02828246,0.02006751,-1.204896E-08,-7.80128E-08,-1.09594E-08,1,1,0,0,0,1
221.6781,1.410949,0.8713923,1.47428,-0.583057,-0.7163839,-0.08907343,0.3726992,0.6464278,0.06271451,0.545773,-0.04101231,0.8345758,0,0,0,0,153.4859,198.424,669.9884,0,1,0.000473247,0.03938736,0.05015849,-2.624403E-09,-1.685828E-08,-2.344702E-08,1,1,0,0,0,1
221.7285,1.411124,0.8798102,1.484726,-0.5830571,-0.7163843,-0.08907355,0.3726981,0.6464278,0.06200177,0.5457749,-0.04054273,0.8346507,0,0,0,0,158.4728,205.2064,694.7255,0,1,0,0,0,-7.722116E-09,4.333294E-09,-9.641805E-09,1,1,0,0,0,1
221.7789,1.411153,0.881225,1.486481,-0.5830571,-0.7163846,-0.0890736,0.3726976,0.6464278,0.06139047,0.5457113,-0.04013319,0.8347573,0,0,0,0,158.2026,204.991,694.7162,0,1,0,0,0,7.938175E-09,-3.230786E-08,-5.532121E-09,1,1,0,0,0,1
221.8281,1.411158,0.8814628,1.486776,-0.5830573,-0.7163849,-0.08907371,0.3726966,0.6464278,0.06090751,0.5456509,-0.03980875,0.8348477,0,0,0,0,124.2489,161.0222,545.8441,0,1,0,0,0,-8.138518E-09,-4.931984E-08,1.213462E-08,1,1,0,0,0,1
221.8785,1.411159,0.8815027,1.486826,-0.5830575,-0.7163852,-0.08907397,0.3726956,0.6464278,0.06053216,0.5456023,-0.03955651,0.8349187,0,0,0,0,158.1183,204.9244,694.7081,0,1,0,0,0,8.652152E-10,1.098167E-08,1.372338E-08,1,1,0,0,0,1
221.928,1.411159,0.8815094,1.486834,-0.5830577,-0.7163854,-0.08907387,0.3726951,0.6464278,0.06024142,0.5455642,-0.03936119,0.8349739,0,0,0,0,155.2915,201.2622,682.3014,0,1,0,0,0,5.516488E-11,3.468753E-08,1.212642E-08,1,1,0,0,0,1
221.9784,1.411159,0.8815106,1.486836,-0.5830578,-0.7163855,-0.08907363,0.3726946,0.6464278,0.06001636,0.5455346,-0.03921001,0.8350165,0,0,0,0,158.1144,204.921,694.7068,0,1,0,0,0,1.951272E-09,-6.906877E-09,-3.462966E-08,1,1,0,0,0,1
