4,8,20-Task4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
408.1891,0,0,0,-2.926195E-08,8.14242E-08,-9.382256E-07,1,1,0.05732324,0.7368126,-0.06297252,0.6707129,0,0,0,0,141.0841,169.3354,164.1885,157.1977,143.179,133.0969,125.2357,143.3603,0,1,0,0,0,-5.915025E-09,-1.848331E-09,-5.444314E-08,1,1,0,0,0,1,1,1,0,0,0,-7.281468E-09,-1.779951E-09,-6.810969E-08,1,1,0,0,0,1,2,1,0,0,0,-6.910846E-09,-2.698296E-09,-6.126998E-08,1,1,0,0,0,1,3,1,0,0,0,-0.000000005,-4.249823E-09,-3.413418E-08,1,1,0,0,0,1
408.2383,0,0,0,-5.323619E-08,5.859328E-08,-1.125556E-06,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,122.8797,147.4857,143.0029,136.9141,124.7042,115.9231,109.0763,124.8622,0,1,0,0,0,-5.126856E-09,-0.000000005,-4.107593E-08,1,1,0,0,0,1,1,1,0,0,0,-5.606297E-09,-5.319861E-09,-4.362163E-08,1,1,0,0,0,1,2,1,0,0,0,-5.606297E-09,-5.319861E-09,-4.362163E-08,1,1,0,0,0,1,3,1,0,0,0,-7.634876E-09,-7.204092E-09,-0.000000059,1,1,0,0,0,1
408.288,0,0,0,-6.637176E-08,4.086729E-08,-1.266285E-06,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,141.0841,169.3354,164.1885,157.1977,143.179,133.0969,125.2357,143.3603,0,1,0,0,0,-3.212242E-09,-4.292491E-09,-3.411983E-08,1,1,0,0,0,1,1,1,0,0,0,-3.441941E-09,-4.253635E-09,-3.415215E-08,1,1,0,0,0,1,2,1,0,0,0,-3.498923E-09,-4.84848E-09,-3.836865E-08,1,1,0,0,0,1,3,1,0,0,0,-0.000000003,-4.331347E-09,-3.408751E-08,1,1,0,0,0,1
408.3393,0,0,0,-7.984666E-08,-1.549153E-08,-1.429879E-06,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,141.0841,169.3355,164.1885,157.1977,143.179,133.0969,125.2357,143.3603,0,1,0,0,0,-3.194683E-09,-1.339229E-08,-3.874835E-08,1,1,0,0,0,1,1,1,0,0,0,-3.481365E-09,-1.394828E-08,-0.000000043,1,1,0,0,0,1,2,1,0,0,0,-3.604275E-09,-1.562595E-08,-4.309897E-08,1,1,0,0,0,1,3,1,0,0,0,-3.194683E-09,-1.339229E-08,-3.874835E-08,1,1,0,0,0,1
408.3885,0,0,0,-9.156564E-08,-6.718228E-08,-1.573296E-06,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-3.236963E-09,-1.459794E-08,-3.911692E-08,1,1,0,0,0,1,1,1,0,0,0,-3.236963E-09,-1.459794E-08,-3.911692E-08,1,1,0,0,0,1,2,1,0,0,0,-2.677584E-09,-1.052925E-08,-3.475343E-08,1,1,0,0,0,1,3,1,0,0,0,-0.000000003,-1.419929E-08,-3.477917E-08,1,1,0,0,0,1
408.4393,0,0,0,-1.02292E-07,-1.544746E-07,-1.761848E-06,1,1,0.05732321,0.7368126,-0.06297249,0.6707129,0,0,0,0,141.0841,169.3354,164.1885,157.1977,143.179,133.0969,125.2357,143.3603,0,1,0,0,0,-0.000000002,-1.973706E-08,-4.147233E-08,1,1,0,0,0,1,1,1,0,0,0,-2.354556E-09,-2.459775E-08,-0.00000005,1,1,0,0,0,1,2,1,0,0,0,-0.000000003,-0.000000019,-4.427668E-08,1,1,0,0,0,1,3,1,0,0,0,-0.000000003,-2.167547E-08,-4.845273E-08,1,1,0,0,0,1
408.4886,0,0,0,-1.164658E-07,-2.036705E-07,-1.930768E-06,1,1,0.05727063,0.7367505,-0.062902,0.6707921,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-3.721788E-09,-1.162454E-08,-0.000000044,1,1,-1.743309E-10,-6.291895E-10,-2.064376E-09,1,1,1,0,0,0,-2.617665E-09,-0.000000009,-3.118404E-08,1,1,-0.0006830972,-0.0006923773,0.0007395827,0.9999993,2,1,0,0,0,-3.917244E-09,-1.428805E-08,-4.686009E-08,1,1,-1.743309E-10,-6.291895E-10,-2.064376E-09,1,3,1,0,0,0,-3.917244E-09,-1.428805E-08,-4.686009E-08,1,1,0,0,0,1
408.539,0,0,0,-1.17945E-07,-2.056221E-07,-1.94215E-06,1,1,0.05666802,0.7359399,-0.06207754,0.6718092,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-0.000000001,5.659936E-10,-7.166805E-09,1,1,7.737953E-10,-3.777314E-09,9.374723E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0008873072,-0.003909966,0.003705765,0.9999849,2,1,0,0,0,-4.70589E-10,-1.139076E-09,-4.758266E-09,1,1,8.324135E-10,-4.906764E-09,0.000000012,1,3,1,0,0,0,-4.007186E-12,-1.378454E-09,5.443208E-10,1,1,7.737953E-10,-3.777314E-09,9.374723E-09,1
408.5888,0,0,0,-1.192103E-07,-1.978664E-07,-1.95931E-06,1,1,0.05479386,0.7350168,-0.05982726,0.6731781,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-6.570364E-10,1.546352E-09,-1.25809E-08,1,1,-6.326999E-10,1.526368E-09,-1.036463E-08,1,1,1,0,0,0,0,0,0,1,1,0.001327822,-0.0002781322,0.005090385,0.999986,2,1,0,0,0,-3.007575E-10,3.376267E-09,-4.355011E-10,1,1,-9.351429E-10,5.142565E-10,-1.373161E-08,1,3,1,0,0,0,-3.075258E-10,2.833025E-09,-4.143553E-09,1,1,-0.000000001,8.029208E-10,-1.73102E-08,1
408.6381,0,0,0,-1.195086E-07,-2.10294E-07,-1.956458E-06,1,1,0.05283011,0.7352181,-0.05768833,0.6733018,0,0,0,0,127.4308,152.9482,148.2993,141.985,129.323,120.2165,113.1161,129.4867,0,1,0,0,0,6.142721E-11,-2.234178E-09,3.698375E-11,1,1,-5.028046E-10,-4.116722E-09,-5.357705E-09,1,1,1,0,0,0,0,0,0,1,1,0.006239686,0.003192666,0.00191549,0.9999735,2,1,0,0,0,-1.49152E-10,-6.21377E-09,1.426236E-09,1,1,-5.028046E-10,-4.116722E-09,-5.357705E-09,1,3,1,0,0,0,-2.105792E-10,-0.000000004,1.389253E-09,1,1,-5.028046E-10,-4.116722E-09,-5.357705E-09,1
408.6895,0,0,0,-1.20392E-07,-2.110657E-07,-1.973176E-06,1,1,0.05100906,0.7372326,-0.05601243,0.6713784,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-2.685123E-10,-8.241831E-10,-3.760925E-09,1,1,-1.737632E-09,6.830625E-10,-1.289521E-08,1,1,1,0,0,0,0,0,0,1,1,0.01222799,0.00605551,0.001032247,0.9999063,2,1,0,0,0,-3.68275E-10,1.16479E-09,-8.079747E-09,1,1,-1.876023E-09,5.452213E-10,-1.333113E-08,1,3,1,0,0,0,-2.46571E-10,-1.112262E-09,-4.877097E-09,1,1,-2.286345E-09,4.305925E-10,-1.479098E-08,1
408.7383,0,0,0,-1.187211E-07,-2.107739E-07,-1.942717E-06,1,1,0.04832635,0.7405056,-0.05355833,0.6681674,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,5.569569E-10,9.727985E-11,1.015304E-08,1,1,3.26044E-10,-5.584451E-09,2.080463E-08,1,1,1,0,0,0,0,0,0,1,1,0.01209455,0.004861942,0.005380575,0.9999006,2,1,0,0,0,7.014546E-10,1.930296E-09,1.378783E-08,1,1,7.810599E-10,-4.440558E-09,1.523762E-08,1,3,1,0,0,0,4.124592E-10,-1.735737E-09,6.518243E-09,1,1,3.227048E-10,9.069559E-11,2.262389E-09,1
408.7888,0,0,0,-1.188245E-07,-1.771815E-07,-1.954436E-06,1,1,0.04384374,0.744833,-0.04918185,0.66399,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-1.546182E-10,1.44449E-09,-0.000000006,1,1,-1.554926E-10,5.616679E-09,-4.187844E-09,1,1,1,0,0,0,0,0,0,1,1,0.01498287,0.006425,0.009797,0.999819,2,1,0,0,0,5.46336E-10,6.868477E-09,1.144071E-09,1,1,4.760165E-11,6.834311E-09,-8.195515E-09,1,3,1,0,0,0,-4.950889E-10,2.527954E-08,-6.849874E-09,1,1,9.078968E-10,1.650337E-08,-7.356019E-09,1
408.8384,0,0,0,-1.19059E-07,-1.725133E-07,-1.952657E-06,1,1,0.03905289,0.7481974,-0.04421479,0.6608484,0,0,0,0,118.3286,142.0233,137.7065,131.8432,120.0856,111.6296,105.0364,120.2377,0,1,0,0,0,0,0,0,1,1,-1.412504E-10,3.148489E-09,0.000000008,1,1,1,0,0,0,0,0,0,1,1,0.003172059,-0.0002325974,0.005057733,0.9999821,2,1,0,0,0,-2.344118E-10,4.668249E-09,1.779478E-09,1,1,3.401847E-10,3.530505E-09,1.024384E-08,1,3,1,0,0,0,0,0,0,1,1,2.482356E-10,-4.601507E-10,9.817485E-09,1
408.8893,0,0,0,-1.192514E-07,-0.000000172,-1.950906E-06,1,1,0.03559247,0.750067,-0.04050114,0.6591603,0,0,0,0,104.6753,125.636,121.8172,116.6305,106.2296,98.74929,92.91682,106.3641,0,1,0,0,0,0,0,0,1,1,1.604873E-10,-1.350412E-08,5.604238E-09,1,1,1,0,0,0,0,0,0,1,1,0.001517867,-0.0003851858,0.0008360724,0.9999986,2,1,0,0,0,-1.92466E-10,4.994785E-10,1.750531E-09,1,1,3.14333E-10,-4.92471E-09,3.237554E-09,1,3,1,0,0,0,0,0,0,1,1,-1.33105E-10,-0.000000015,5.463836E-09,1
408.938,0,0,0,-1.18878E-07,-1.684982E-07,-1.953379E-06,1,1,0.03349517,0.7513251,-0.03824752,0.657971,0,0,0,0,122.8797,147.4857,143.0029,136.9141,124.7043,115.9231,109.0763,124.8622,0,1,0,0,0,3.357399E-10,4.527848E-09,-4.13146E-10,1,1,5.085406E-10,2.73116E-10,-1.258135E-09,1,1,1,0,0,0,0,0,0,1,1,0.0007854868,0.0007697535,-0.0004323398,0.9999993,2,1,0,0,0,-3.442885E-11,-1.743546E-09,-6.604139E-10,1,1,5.981763E-10,3.374129E-09,0.000000003,1,3,1,0,0,0,7.215466E-11,7.313588E-10,-1.398667E-09,1,1,7.721259E-10,4.069605E-09,-2.726139E-10,1
408.9882,0,0,0,-0.000000119,-1.806979E-07,-1.958253E-06,1,1,0.03256742,0.7523735,-0.03730229,0.6568729,0,0,0,0,127.4308,152.9482,148.2993,141.985,129.323,120.2165,113.1161,129.4867,0,1,0,0,0,1.024987E-10,-0.000000004,-1.728425E-10,1,1,-1.566144E-10,-4.534687E-09,-4.32639E-10,1,1,1,0,0,0,0,0,0,1,1,0.001071057,0.001095092,-0.001397034,0.9999977,2,1,0,0,0,-2.365343E-10,-6.579207E-09,-2.612894E-09,1,1,-1.516229E-10,-5.371706E-09,6.274707E-10,1,3,1,0,0,0,5.900311E-11,-1.59917E-09,-2.088363E-09,1,1,-4.556874E-10,-6.070338E-09,-1.782563E-09,1
409.039,0,0,0,-1.195861E-07,-1.910701E-07,-1.951489E-06,1,1,0.03134947,0.7538634,-0.03606522,0.6552913,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-2.588349E-10,-8.425793E-09,3.834644E-09,1,1,-5.42498E-10,0.000000007,-6.082959E-09,1,1,1,0,0,0,0,0,0,1,1,0.006071165,0.004281756,0.004242167,0.9999635,2,1,0,0,0,-1.154728E-10,6.479369E-09,-9.044687E-10,1,1,-4.750495E-10,0.000000005,-4.151857E-09,1,3,1,0,0,0,-2.588349E-10,-8.425793E-09,3.834644E-09,1,1,-5.42498E-10,0.000000007,-6.082959E-09,1
409.0896,0,0,0,-1.19319E-07,-1.627673E-07,-1.948571E-06,1,0.9728765,0.02907883,0.7559981,-0.03366233,0.6530607,0,0,0,0,127.2759,152.7844,148.1361,141.8272,129.1704,120.0637,112.9613,129.3474,0,1,0,0,0,7.505753E-11,9.151996E-09,-2.991766E-10,1,1,2.344415E-11,4.429324E-09,3.588793E-09,1,1,1,0,0,0,0,0,0,1,1,0.005100709,0.003388271,0.003600464,0.9999747,2,1,0,0,0,2.258943E-11,7.325164E-09,1.814777E-09,1,0.9728765,2.404856E-10,4.339204E-09,3.210574E-09,1,3,1,0,0,0,1.696109E-10,1.182573E-08,1.402311E-09,1,1,2.258943E-11,7.325164E-09,1.814777E-09,1
409.1391,0,0,0,-1.189338E-07,-1.679369E-07,-1.948681E-06,1,0.9513273,0.02729324,0.7580492,-0.0317886,0.6508502,0,0,0,0,117.5792,141.2312,136.9171,131.08,119.3476,110.8904,104.2877,119.5641,0,1,0,0,0,4.814816E-10,3.32378E-09,5.02555E-10,0.9999999,1,-4.224054E-10,-1.069192E-08,-3.305211E-09,1,1,1,0,0,0,0,0,0,1,1,0.001412679,0.002590297,-8.75874E-05,0.9999955,2,1,0,0,0,-3.271985E-11,-7.283522E-09,1.4181E-10,1,0.97785,1.328486E-10,-6.404927E-10,-2.374845E-09,0.9999999,3,1,0,0,0,-6.35403E-11,-1.209894E-09,-7.542748E-10,1,1,1.103053E-10,-4.40048E-09,-1.664469E-09,0.9999999
409.1892,0,0,0,-1.19126E-07,-0.000000151,-0.000001953,1,0.9217122,0.02614908,0.7601441,-0.03065064,0.6485042,0,0,0,0,121.5489,146.0787,141.6008,135.5587,123.3939,114.6105,107.7469,123.6667,0,1,0,0,0,-2.629147E-10,4.530396E-09,-0.000000001,1,1,4.407566E-10,-1.464248E-08,5.447266E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,0.002457462,0.003148382,-0.0002553928,0.9999918,2,1,0,0,0,2.995017E-11,7.94617E-09,-1.847004E-09,1,0.9688696,1.772789E-10,-9.885856E-09,4.511423E-09,0.9999999,3,1,0,0,0,4.075212E-11,4.436068E-09,-1.50255E-09,1,1,4.407566E-10,-1.464248E-08,5.447266E-09,0.9999999
409.2396,0,0,0,-0.000000118,-1.353291E-07,-1.956243E-06,1,0.9113225,0.02555876,0.7620271,-0.03013354,0.6463385,0,0,0,0,121.0949,145.5984,141.1222,135.0963,122.947,114.1629,107.2936,123.2596,0,1,0,0,0,4.198491E-10,2.196133E-09,-1.08229E-09,1,1,-1.018571E-10,-1.331471E-08,-8.179883E-10,1,1,1,0,0,0,0,0,0,1,1,0.00133051,0.002449957,-0.0004699263,0.9999958,2,1,0,0,0,4.372316E-10,4.839064E-09,-1.362412E-09,1,0.9887278,-1.192395E-10,-0.000000016,-5.378666E-10,1,3,1,0,0,0,2.324817E-10,8.659968E-09,-7.508107E-10,1,1,2.361561E-10,-9.821653E-09,-5.974292E-10,1
409.2886,0,0,0,-0.000000119,-1.2973E-07,-1.957927E-06,1,0.8729633,0.02532564,0.7639042,-0.03003475,0.6441327,0,0,0,0,116.1363,139.7043,135.3958,129.61,117.9272,109.4677,102.8468,118.2701,0,1,0,0,0,2.088578E-11,2.34718E-09,1.45108E-10,1,1,-0.000000001,3.576791E-09,-3.895792E-09,1,1,1,0,0,0,0,0,0,1,1,0.001394332,0.002309359,-0.00133263,0.9999954,2,1,0,0,0,-3.186542E-10,1.449678E-09,-1.623299E-10,1,0.9579082,-6.350621E-10,1.802253E-09,-1.666746E-09,1,3,1,0,0,0,-6.350621E-10,1.802253E-09,-1.666746E-09,1,1,-6.559479E-10,-5.449268E-10,-1.811854E-09,1
409.339,0,0,0,-1.186644E-07,-1.295924E-07,-1.955421E-06,1,0.8384641,0.0252538,0.7651578,-0.03006817,0.6426443,0,0,0,0,124.2712,149.6046,144.9677,138.7658,126.2125,117.1011,109.9606,126.6531,0,1,0,0,0,2.917712E-10,0.000000002,1.207097E-09,1,1,-1.275733E-10,-5.206573E-09,-1.732557E-09,1,1,1,0,0,0,0,0,0,1,1,0.001350108,0.000118406,0.0002104913,0.999999,2,1,0,0,0,-2.709565E-11,-1.795391E-09,-8.84713E-10,1,0.9604804,-3.995829E-10,-5.893899E-09,-4.121352E-10,1,3,1,0,0,0,4.026928E-11,-8.8554E-11,2.183723E-09,1,1,-4.669479E-10,-7.600735E-09,-3.480571E-09,1
409.3891,0,0,0,-1.187882E-07,-0.000000142,-0.000001939,1,0.7876288,0.02525653,0.7659881,-0.03015069,0.6416505,0,0,0,0,118.95,143.325,138.8573,132.9094,120.8361,112.0488,105.1519,121.3408,0,1,0,0,0,-7.021801E-11,-3.842409E-09,5.919202E-09,1,1,-7.585064E-10,-6.914565E-09,4.274385E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0006370727,-0.000072421,-0.0008446913,0.9999991,2,1,0,0,0,-3.184099E-10,-4.823624E-09,6.911688E-09,1,0.9393709,-8.563123E-10,3.872413E-09,7.269545E-10,1,3,1,0,0,0,2.647813E-10,-3.698145E-09,3.552253E-09,1,1,-1.191312E-09,3.728149E-09,3.093903E-09,1
409.4381,0,0,0,-1.171337E-07,-1.816194E-07,-1.934379E-06,1,0.7789878,0.02542403,0.7662403,-0.0303757,0.641332,0,0,0,0,105.0584,126.6836,122.7151,117.4532,106.746,98.93412,92.79472,107.2564,0,1,0,0,0,7.542657E-11,-1.523896E-08,-5.838939E-10,1,1,4.832815E-12,-0.000000024,3.365681E-09,1,1,1,0,0,0,0,0,0,1,1,-0.001622078,-0.001136725,0.0001443467,0.999998,2,1,0,0,0,7.490403E-10,-9.869786E-09,3.250362E-09,1,0.989029,-9.809112E-11,-2.065279E-08,0.000000003,1,3,1,0,0,0,8.300157E-10,-1.455402E-08,0.000000002,1,1,-7.059379E-11,-8.762874E-09,3.949575E-09,1
409.4896,0,0,0,-1.193603E-07,-2.046008E-07,-1.938597E-06,1,0.7829794,0.02556637,0.765683,-0.03049246,0.6419862,0,0,0,0,118.1272,142.4517,137.9873,132.0701,120.0267,111.2383,104.3307,120.6068,0,1,0,0,0,-1.103438E-09,-1.292769E-08,-1.257774E-10,1,1,-1.065637E-09,-8.262945E-09,-6.288943E-10,1,1,1,0,0,0,0,0,0,1,1,-0.002187203,-0.002690532,0.0003775312,0.9999937,2,1,0,0,0,-5.6157E-10,-0.000000005,-0.000000002,1,1.005124,-1.473572E-09,-9.366421E-09,-2.787015E-11,1,3,1,0,0,0,-5.6157E-10,-0.000000005,-0.000000002,1,1,-1.473572E-09,-9.366421E-09,-2.787015E-11,1
409.5394,0,0,0,-1.193455E-07,-2.369316E-07,-1.941479E-06,1,0.7824787,0.02553997,0.7647837,-0.03037421,0.6430637,0,0,0,0,113.8245,137.2525,132.9532,127.2524,115.6525,107.1897,100.5388,116.2044,0,1,0,0,0,4.32024E-10,-1.217411E-08,-1.409577E-09,1,1,-3.762745E-10,-7.258698E-09,2.341552E-09,1,1,1,0,0,0,2.146208E-10,-9.054864E-09,-1.137327E-09,1,1,-0.001843683,-0.001545816,0.0009719185,0.9999965,2,1,0,0,0,-5.682058E-10,-1.085515E-08,-0.000000002,1,0.9993606,-9.519057E-11,-1.013127E-08,4.097794E-10,1,3,1,0,0,0,4.362971E-11,-4.774103E-09,1.09086E-09,1,1,-7.789101E-10,-1.065814E-08,-2.321665E-11,1
