2,8,22-Task4
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
251.2182,0,0,0,-2.43436E-08,4.166625E-08,-5.63844E-07,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,245.7594,294.9714,286.0056,273.8282,249.4087,231.846,218.1524,249.7244,0,1,0,0,0,-5.089917E-09,-4.802728E-09,-3.934049E-08,1,1,0,0,0,1,1,1,0,0,0,-5.606297E-09,-5.319861E-09,-4.362163E-08,1,1,0,0,0,1
251.2685,0,0,0,-3.059535E-08,3.244757E-08,-6.362682E-07,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,250.3105,300.4338,291.302,278.8991,254.0274,236.1395,222.1923,254.349,0,1,0,0,0,-2.982544E-09,-4.331347E-09,-3.408751E-08,1,1,0,0,0,1,1,1,0,0,0,-3.269225E-09,-4.887337E-09,-3.833633E-08,1,1,0,0,0,1
251.3185,0,0,0,-3.641134E-08,6.774968E-09,-7.052677E-07,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,245.7594,294.9714,286.0056,273.8282,249.4087,231.846,218.1524,249.7244,0,1,0,0,0,-2.908002E-09,-1.28363E-08,-3.449953E-08,1,1,0,0,0,1,1,1,0,0,0,-2.908002E-09,-1.28363E-08,-3.449953E-08,1,1,0,0,0,1
251.3689,0,0,0,-4.314506E-08,-2.281956E-08,-7.878397E-07,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,245.7594,294.9714,286.0056,273.8282,249.4087,231.846,218.1524,249.7244,0,1,0,0,0,-3.236963E-09,-1.459794E-08,-3.911692E-08,1,1,0,0,0,1,1,1,0,0,0,-3.496767E-09,-1.499658E-08,-4.345467E-08,1,1,0,0,0,1
251.4189,0,0,0,-4.86613E-08,-6.656385E-08,-8.845709E-07,1,1,0.05732321,0.7368126,-0.06297249,0.6707129,0,0,0,0,245.7594,294.9714,286.0056,273.8282,249.4087,231.846,218.1524,249.7244,0,1,0,0,0,-2.97818E-09,-2.167547E-08,-4.845273E-08,1,1,0,0,0,1,1,1,0,0,0,-2.538088E-09,-2.206883E-08,-4.827817E-08,1,1,0,0,0,1
251.469,0,0,0,-5.702514E-08,-8.978503E-08,-9.819514E-07,1,1,0.0573232,0.7368125,-0.06297247,0.6707129,0,0,0,0,241.2083,289.509,280.7092,268.7573,244.79,227.5526,214.1125,245.0999,0,1,0,0,0,-4.181932E-09,-1.161059E-08,-4.869022E-08,1,1,0,0,0,1,1,1,0,0,0,-4.181932E-09,-1.161059E-08,-4.869022E-08,1,1,0,0,0,1
251.519,0,0,0,-5.463822E-08,-8.605588E-08,-1.056494E-06,1,1,0.05732319,0.7368125,-0.06297246,0.6707129,0,0,0,0,241.2083,289.509,280.7092,268.7573,244.79,227.5526,214.1125,245.0999,0,1,0,0,0,1.281294E-09,1.942053E-09,-3.922022E-08,1,1,0,0,0,1,1,1,0,0,0,1.105612E-09,1.787088E-09,-3.532179E-08,1,1,0,0,0,1
251.569,0,0,0,-5.807291E-08,-1.043369E-07,-1.158369E-06,1,1,0.05732319,0.7368126,-0.06297246,0.6707129,0,0,0,0,241.2083,289.509,280.7092,268.7573,244.79,227.5526,214.1125,245.0999,0,1,0,0,0,-2.088528E-09,-1.034454E-08,-5.241251E-08,1,1,0,0,0,1,1,1,0,0,0,-1.346192E-09,-7.936483E-09,-4.946229E-08,1,1,0,0,0,1
251.6189,0,0,0,-6.563823E-08,-1.308686E-07,-1.260816E-06,1,1,0.05732318,0.7368126,-0.06297245,0.6707129,0,0,0,0,241.2083,289.509,280.7092,268.7573,244.79,227.5526,214.1125,245.0999,0,1,0,0,0,-3.537145E-09,-1.283649E-08,-4.791299E-08,1,1,0,0,0,1,1,1,0,0,0,-4.028176E-09,-1.369521E-08,-5.453376E-08,1,1,0,0,0,1
251.669,0.01342375,6.555134E-05,0.01148701,-6.755309E-08,-1.441726E-07,-1.280879E-06,1,1,0.05731643,0.7367373,-0.06295061,0.6707982,0,0,0,0,232.043,278.5245,270.0611,258.5629,235.5043,218.9139,205.9758,235.7927,0,1,0.0288491,4.493348E-05,0.0253703,-1.216084E-09,-6.481879E-09,-9.088805E-09,1,1,0,0,0,1,1,1,0,0,0,-6.987743E-10,-6.822164E-09,-1.097375E-08,1,1,0,0,0,1
251.7187,0.07035188,0.000380527,0.06051821,-6.548584E-08,-1.34299E-07,-1.303126E-06,1,1,0.05727307,0.7361521,-0.06279115,0.671459,0,0,0,0,226.4918,272.1241,263.9055,252.685,230.1569,213.8318,201.0618,230.2835,0,1,0.08896594,0.0005820355,0.07621856,1.088611E-09,5.332708E-09,-8.904965E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,9.786697E-10,4.540988E-09,-1.334131E-08,0.9999999,1,0,0,0,1
251.7688,0.1740971,0.0007324454,0.1516292,-6.996297E-08,-1.362354E-07,-1.318971E-06,1,1,0.05714329,0.7343885,-0.06231469,0.6734427,0,0,0,0,222.8602,268.7216,260.797,249.7698,227.5334,210.9888,197.9014,227.0841,0,1,0.1066187,0.0001495748,0.09514275,-2.401334E-09,-9.562087E-10,-8.133112E-09,1,1,0,0,0,1,1,1,0,0,0,-2.075788E-09,-9.803125E-10,-7.712169E-09,1,1,0,0,0,1
251.8184,0.256091,-0.0001647941,0.2322339,-6.974675E-08,-1.313992E-07,-1.301307E-06,1,1,0.05696017,0.7316171,-0.06159789,0.6765335,0,0,0,0,208.3177,252.7172,245.5942,235.3292,214.4591,198.229,185.1524,213.1084,0,1,0.06889836,-0.00165565,0.07452852,1.081046E-10,2.418117E-09,8.832147E-09,1,1,0,0,0,1,1,1,0,0,0,1.081046E-10,2.418117E-09,8.832147E-09,1,1,0,0,0,1
251.8685,0.3159609,-0.003054563,0.3078776,-6.926503E-08,-1.314086E-07,-1.345998E-06,1,1,0.0568016,0.7282415,-0.06080893,0.6802501,0,0,0,0,202.9422,247.7357,241.1504,231.2461,210.8798,194.31,180.7028,208.6248,0,1,0.04941579,-0.003601579,0.07178225,2.408785E-10,-4.681364E-12,-2.234547E-08,1,1,0,0,0,1,1,1,0,0,0,2.408785E-10,-4.681364E-12,-2.234547E-08,1,1,0,0,0,1
251.9191,0.3605638,-0.005197727,0.3654713,-7.222744E-08,-1.208976E-07,-1.367365E-06,1,1,0.05668687,0.7246059,-0.06003461,0.6841994,0,0,0,0,202.6253,248.7329,242.5636,232.8287,212.5207,195.3133,180.9284,209.4436,0,1,0.03936775,-0.00161821,0.04952485,-1.630831E-09,5.71438E-09,-1.250577E-08,1,1,0,0,0,1,1,1,0,0,0,-1.331555E-09,4.796664E-09,-8.860853E-09,1,1,0,0,0,1
251.9691,0.4149361,-0.006194251,0.4458397,-7.124012E-08,-1.137804E-07,-1.369025E-06,1,1,0.0566045,0.7207525,-0.05927071,0.6883304,0,0,0,0,190.8368,235.3781,229.9402,220.9321,201.8569,185.126,170.9242,198.3084,0,1,0.08649325,0.0009328437,0.07859506,4.090531E-10,3.757818E-09,-3.201484E-09,1,1,0,0,0,1,1,1,-0.003977778,-0.0005520534,0.02669967,5.782859E-10,3.359446E-09,1.541553E-09,1,1,0,0,0,1
252.0192,0.5324529,-0.004584309,0.5562307,-7.078049E-08,-1.082462E-07,-1.338522E-06,1,1,0.05642423,0.7161725,-0.0582948,0.6931919,0,0,0,0,182.2854,226.2691,221.5457,213.1444,194.9941,178.3359,163.9257,190.7626,0,1,0.1243878,0.001586637,0.1124299,2.300629E-11,2.273724E-09,7.040473E-09,1,1,0,0,0,1,1,1,0,0,0,4.366532E-10,3.260476E-09,2.346323E-08,1,1,0,0,0,1
252.0693,0.6153494,-0.004002552,0.6364529,-7.038635E-08,-1.064533E-07,-1.352638E-06,1,1,0.05614103,0.711143,-0.05715986,0.6984673,0,0,0,0,175.818,220.3284,216.3496,208.4564,191.0214,174.3399,158.8245,185.5937,0,1,0.06131933,0.0006129601,0.0588283,2.526553E-10,8.714986E-10,-8.804021E-09,1,1,0,0,0,1,1,1,0,0,0,1.414881E-10,9.213979E-10,-5.311549E-09,1,1,0,0,0,1
252.1185,0.7091247,-0.001726446,0.7211883,-7.103493E-08,-1.120518E-07,-1.390524E-06,1,0.9746642,0.05578882,0.7061487,-0.05598785,0.7036384,0,0,0,0,152.1329,192.1723,189.1521,182.4802,167.672,153.138,137.964,161.7695,0,1,0.131875,0.003983398,0.1166211,-3.242945E-10,-2.799228E-09,-1.89428E-08,1,1,0,0,0,1,1,1,0,0,0,-3.242945E-10,-2.799228E-09,-1.89428E-08,1,0.9746642,0,0,0,1
252.1684,0.8586861,0.005974509,0.834924,-7.101897E-08,-1.125583E-07,-1.37778E-06,1,0.9515337,0.0552378,0.7006406,-0.05456518,0.7092773,0,0,0,0,156.4684,199.8881,197.3535,190.7104,176.2533,160.6663,142.5868,168.1083,0,1,0.1676373,0.01230744,0.1064804,8.715922E-12,-2.70382E-10,5.877943E-09,1,1,0,0,0,1,1,1,0,0,0,7.259264E-12,-2.360289E-10,6.86629E-09,1,0.9762683,0,0,0,1
252.2192,1.101313,0.02684238,1.000058,-7.133126E-08,-1.174719E-07,-1.372988E-06,1,0.9283684,0.05422844,0.6943599,-0.05261515,0.7156503,0,0,0,0,150.7786,195.8084,194.1171,187.9756,175.1208,159.1714,138.4733,164.458,0,1,0.2771742,0.02666236,0.1898811,-1.825672E-10,-2.692081E-09,3.364109E-09,1,1,0,0,0,1,1,1,0,0,0,-1.297069E-10,-2.22159E-09,1.428311E-09,1,0.9756547,0,0,0,1
252.2687,1.270883,0.04657749,1.103162,-6.971221E-08,-1.226963E-07,-1.407496E-06,1,0.9133213,0.05274587,0.6876341,-0.05020769,0.7223964,0,0,0,0,129.4372,172.2473,171.7579,166.8165,157.2654,142.052,121.7529,144.8116,0,1,0.1058571,0.0152904,0.05605559,7.900091E-10,-2.510115E-09,-1.987941E-08,1,1,0,0,0,1,1,1,0,0,0,8.290921E-10,-2.714252E-09,-1.462803E-08,1,0.9837919,0,0,0,1
252.3193,1.353465,0.05711212,1.158595,-6.941715E-08,-1.256025E-07,-1.382113E-06,1,0.9022597,0.05119014,0.6816323,-0.04790816,0.728328,0,0,0,0,126.7776,172.2373,172.5742,168.4017,159.9984,143.6926,121.9841,144.8719,0,1,0.06043679,0.007150167,0.05350803,8.77249E-11,-1.574919E-09,1.298601E-08,1,1,0,0,0,1,1,1,0,0,0,2.073732E-10,-1.33126E-09,1.239672E-08,1,0.9878886,0,0,0,1
252.3683,1.4735,0.07045658,1.277153,-6.949421E-08,-1.1705E-07,-1.367303E-06,1,0.8890464,0.04965992,0.675834,-0.04572735,0.7339559,0,0,0,0,115.4776,159.2825,160.2282,157.4543,150.0198,134.2503,113.296,134.3002,0,1,0.1465957,0.01574301,0.1555698,-1.528564E-10,4.457563E-09,8.223307E-09,1,1,0,0,0,1,1,1,0,0,0,7.579376E-11,4.094981E-09,6.587194E-09,1,0.9853553,0,0,0,1
252.4186,1.58857,0.08036257,1.431022,-7.242351E-08,-1.050906E-07,-1.320448E-06,1,0.8819605,0.04811905,0.669337,-0.04351703,0.7401208,0,0,0,0,106.0702,149.4825,151.4619,150.6504,144.1792,128.5945,107.9627,127.3345,0,1,0.08884411,0.005696307,0.1445967,-1.33065E-09,5.304049E-09,2.341828E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.598628E-09,6.655446E-09,2.343655E-08,0.9999999,0.9920298,0,0,0,1
252.4689,1.622004,0.08281843,1.481612,-7.269092E-08,-1.005641E-07,-1.316307E-06,1,0.8811661,0.0467576,0.6629614,-0.04155092,0.7460358,0,0,0,0,84.56068,122.3669,125.2665,126.706,121.9698,108.5492,90.88158,106.2556,0,1,0,0,0,-2.280432E-10,2.189524E-09,2.190118E-09,1,1,0,0,0,1,1,1,0,0,0,-3.933842E-11,2.33697E-09,1.950637E-09,1,0.9990993,0,0,0,1
252.519,1.627623,0.08323118,1.490115,-7.184812E-08,-8.271868E-08,-1.329368E-06,1,0.8811661,0.04565633,0.657775,-0.04000134,0.7507646,0,0,0,0,100.8933,147.7657,151.9035,154.9713,149.5738,133.0463,111.3485,129.5984,0,1,0,0,0,6.780271E-10,7.964728E-09,-5.886775E-09,1,1,0,0,0,1,1,1,0,0,0,1.64857E-10,9.880672E-09,-7.17369E-09,1,1,0,0,0,1
252.5685,1.628568,0.08330055,1.491544,-6.661725E-08,-1.624257E-08,-1.328578E-06,1,0.8811661,0.04478278,0.6537058,-0.03880405,0.7544253,0,0,0,0,111.6704,164.1341,168.9335,172.7972,166.909,148.4495,124.2361,144.3981,0,1,0,0,0,3.064214E-09,3.694944E-08,-3.650622E-10,1,1,0,0,0,1,1,1,0,0,0,2.166778E-09,2.952666E-08,1.155363E-09,1,1,0,0,0,1
252.619,1.628726,0.08331221,1.491784,-6.97291E-08,-3.157866E-08,-1.327185E-06,1,0.8811661,0.04409327,0.6505291,-0.03787893,0.7572535,0,0,0,0,113.7793,167.3684,172.3094,176.3548,170.3754,151.5291,126.8133,147.3473,0,1,0,0,0,-1.577628E-09,-9.136769E-09,1.386649E-09,1,1,0,0,0,1,1,1,0,0,0,-1.534217E-09,-6.199324E-09,7.1162E-12,1,1,0,0,0,1
252.6689,1.629538,0.08341808,1.492821,-6.686031E-08,-4.275812E-08,-1.316479E-06,1,0.8811661,0.04354937,0.6480445,-0.03716112,0.7594477,0,0,0,0,111.4093,163.9121,168.7614,172.7466,166.896,148.434,124.223,144.3274,0,1,0.002615643,0.0003463648,0.003322416,1.968883E-09,-1.535376E-09,6.178978E-09,1,1,0,0,0,1,1,1,0,0,0,8.998885E-10,-9.644088E-09,4.527337E-09,1,1,0,0,0,1
252.7188,1.659284,0.08482289,1.556756,-7.059512E-08,-7.94147E-08,-1.306497E-06,1,0.8811661,0.04308913,0.6456933,-0.03653606,0.7615042,0,0,0,0,104.1406,153.4075,158.0133,161.8963,156.4552,139.1452,116.4519,135.2338,0,1,0.05724031,0.001453567,0.1361711,-2.286828E-09,-1.746625E-08,5.677657E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.448018E-09,-1.919032E-08,4.304534E-09,0.9999999,1,0,0,0,1
252.7686,1.720951,0.08331468,1.73659,-6.551784E-08,-8.437374E-08,-1.311756E-06,1,0.8811661,0.04269152,0.6416544,-0.03580964,0.7649671,0,0,0,0,103.466,154.3639,159.7735,165.4745,160.3598,142.6762,119.577,138.1155,0,1,0.05911813,-0.003459757,0.1940168,2.234054E-09,-1.59212E-09,-1.263011E-09,1,1,0,0,0,1,1,1,0,0,0,2.843248E-09,-3.366914E-09,-3.99543E-09,1,1,0,0,0,1
252.8192,1.764256,0.08059633,1.882265,-6.494815E-08,-1.244444E-07,-1.328915E-06,1,0.8679181,0.04239577,0.6359891,-0.03502921,0.769736,0,0,0,0,97.64149,149.6973,156.6536,166.0786,161.8937,144.2836,121.466,138.6588,0,1,0.04320032,-0.001279556,0.1327493,4.643249E-10,-2.043547E-08,-9.078528E-09,1,1,0,0,0,1,1,1,0,0,0,1.053822E-10,-1.963517E-08,-8.080254E-09,1,0.9849654,0,0,0,1
252.869,1.840044,0.08376334,2.063977,-6.726281E-08,-1.121989E-07,-1.33283E-06,1,0.8333874,0.04208383,0.6290997,-0.03414211,0.7754333,0,0,0,0,85.18589,134.9557,143.0638,155.0682,152.378,136.0121,114.9983,129.8246,0,1,0.08838889,0.005629797,0.1955644,-1.52786E-09,6.925468E-09,-1.030976E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-7.867755E-10,5.320083E-09,-2.884129E-09,0.9999999,0.9602143,0,0,0,1
252.9189,1.899147,0.08784173,2.194336,-6.689176E-08,-1.224124E-07,-1.357071E-06,1,0.8029023,0.04166527,0.6213503,-0.03311752,0.7817231,0,0,0,0,77.88942,128.8999,138.9494,154.2766,153.126,136.8842,116.263,129.5951,0,1,0.04005255,0.003288434,0.08592442,1.855344E-10,-5.106768E-09,-1.21206E-08,1,1,0,0,0,1,1,1,0,0,0,1.855344E-10,-5.106768E-09,-1.21206E-08,1,0.9634203,0,0,0,1
252.9686,1.931424,0.09099041,2.26026,-6.010644E-08,-1.148967E-07,-1.346073E-06,1,0.7892842,0.0412185,0.6141594,-0.03214777,0.7874489,0,0,0,0,72.40995,124.3425,136.723,153.6799,153.7014,137.5741,117.2855,129.4488,0,1,0.02716294,0.003581905,0.04806736,3.699455E-09,5.733812E-09,4.757689E-09,1,1,0,0,0,1,1,1,0,0,0,3.08591E-09,1.781928E-09,6.241218E-09,1,0.9830387,0,0,0,1
253.0192,1.978631,0.100618,2.303521,-5.851345E-08,-1.221933E-07,-1.337175E-06,1,0.7903144,0.04069612,0.6079422,-0.03122577,0.7923227,0,0,0,0,71.00586,124.6866,139.0866,157.0796,157.8277,141.4053,120.8619,132.5563,0,1,0.06705522,0.01590934,0.03635719,9.973589E-10,-3.713806E-09,3.565767E-09,1,1,0,0,0,1,1,1,0,0,0,5.956874E-10,-3.58278E-09,5.332246E-09,1,1.001305,0,0,0,1
253.0687,2.062321,0.1202714,2.360109,-5.330847E-08,-1.319624E-07,-1.341065E-06,1,0.7903144,0.03987786,0.6027083,-0.03017947,0.7963929,0,0,0,0,63.62304,114.0371,128.5751,145.7809,147.0574,131.7931,112.7862,122.9968,0,1,0.0967852,0.02255125,0.07554162,2.599269E-09,-7.685965E-09,-1.609073E-09,1,1,0,0,0,1,1,1,0,0,0,2.605681E-09,-2.083043E-09,-2.280509E-09,1,1,0,0,0,1
253.1183,2.145625,0.138843,2.44364,-5.387026E-08,-4.413532E-08,-1.348452E-06,1,0.7903144,0.03874323,0.5978518,-0.02894809,0.8001464,0,0,0,0,59.8586,110.8075,126.7976,144.5607,146.6442,131.4259,112.6025,121.8107,0,1,0.06807148,0.01460983,0.08178989,3.580217E-11,4.26887E-08,-7.379807E-09,1,1,0,0,0,1,1,1,0,0,0,-5.975458E-10,4.513834E-08,-6.835422E-12,1,1,0,0,0,1
253.1692,2.196027,0.1502836,2.497184,-5.926637E-08,-1.28407E-07,-1.362716E-06,1,0.7903144,0.0375109,0.5933088,-0.027694,0.8036234,0,0,0,0,58.69229,112.757,131.4219,150.7505,153.882,138.0141,118.5442,127.0711,0,1,0.03669539,0.008911826,0.03429436,-2.236138E-09,-4.082126E-08,-6.893912E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.160084E-09,-4.345042E-08,-7.37019E-09,0.9999999,1,0,0,0,1
253.2189,2.231016,0.1597075,2.517749,-6.014645E-08,-8.532649E-08,-1.370224E-06,1,0.7903144,0.03631916,0.5895211,-0.02654795,0.8064992,0,0,0,0,55.85925,110.3638,130.4102,150.2321,154.0351,138.2444,118.9852,126.7099,0,1,0.03060101,0.009061143,0.008393315,-7.105592E-10,1.877813E-08,-2.240505E-09,1,1,0,0,0,1,1,1,0,0,0,-1.694776E-10,2.430241E-08,-5.267786E-09,1,1,0,0,0,1
253.2684,2.25294,0.1662415,2.526613,-6.304317E-08,-1.166102E-07,-1.380369E-06,1,0.7903144,0.03521687,0.5865589,-0.025542,0.8087373,1,0,0,0,52.89148,106.362,126.6094,146.2054,150.2847,134.8953,116.1891,123.2681,0,1,0.0158481,0.004943873,0.007559809,-1.056879E-09,1.107862E-09,-5.687787E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.839807E-09,-3.23915E-08,-4.456058E-09,0.9999999,1,0,0,0,1
253.3185,2.260885,0.1693996,2.536872,-6.071938E-08,-1.754611E-07,-1.377616E-06,1,0.7903144,0.03425797,0.5841691,-0.02469049,0.8105326,1,-0.001309872,0,0,49.41101,100.4603,120.0821,138.8644,142.9503,128.3106,110.5518,117.0304,0,1,0.004054374,0.001175034,0.0073608,1.161875E-09,-2.942542E-08,1.376394E-09,1,1,0,0,0,1,1,1,0,0,0,1.161875E-09,-2.942542E-08,1.376394E-09,1,1,0,0,0,1
253.369,2.259858,0.1699304,2.538597,-6.068066E-08,-1.901602E-07,-1.35727E-06,1,0.7903144,0.03348992,0.5822496,-0.02401519,0.8119649,1,-0.000246048,0,0,55.0469,112.5464,134.8735,156.0956,160.8165,144.3664,124.4363,131.5885,0,1,0,0,0,-1.557343E-10,-9.591268E-09,9.39412E-09,1,1,0,0,0,1,1,1,0,0,0,1.945131E-10,-5.107841E-09,1.095237E-08,1,1,0,0,0,1
253.4185,2.259679,0.1700197,2.538887,-6.103127E-08,-1.929048E-07,-1.369216E-06,1,0.7903144,0.03288742,0.5807387,-0.02348951,0.8130862,1,-4.148483E-05,0,0,57.38746,117.4526,140.8452,163.0396,167.9987,150.8261,130.0278,137.4809,0,1,0,0,0,-1.506052E-10,1.034489E-09,-6.279039E-09,1,1,0,0,0,1,1,1,0,0,0,-2.000693E-10,-3.779032E-09,-5.666598E-09,1,1,0,0,0,1
253.4683,2.259649,0.1700346,2.538935,-6.429839E-08,-1.81488E-07,-1.364112E-06,1,0.7903144,0.03241636,0.5795549,-0.02308103,0.813961,1,-6.914139E-06,0,0,59.8103,122.4324,146.8383,169.9844,175.1604,157.2595,135.5809,143.35,0,1,0,0,0,-1.735653E-09,7.888573E-09,3.480532E-09,1,1,0,0,0,1,1,1,0,0,0,-1.531463E-09,3.528283E-09,1.623819E-09,1,1,0,0,0,1
253.5189,2.259644,0.1700372,2.538944,-6.595242E-08,-1.624306E-07,-1.364784E-06,1,0.7903144,0.03204862,0.5786285,-0.02276364,0.8146434,1,-1.192093E-06,0,0,59.80685,122.4291,146.8389,169.9865,175.1638,157.2634,135.5861,143.3553,0,1,0,0,0,-9.964611E-10,6.803551E-09,-5.860807E-10,1,1,0,0,0,1,1,1,0,0,0,-6.574701E-10,1.225384E-08,-8.523782E-11,1,1,0,0,0,1
