4,8,11-Task4
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
297.9094,0.1817079,0.03303292,0.08303671,-5.389893E-09,5.839532E-08,-7.441524E-07,1,1,0.05677997,0.7357479,-0.0621661,0.6720019,0,0,0,0,99.00481,119.0769,115.4489,110.5077,100.6157,93.40749,87.76739,100.613,0,1,0.1884966,0.03342136,0.06515048,-3.662437E-10,1.988472E-09,-7.396725E-09,1,1,0,0,0,1,1,1,0,0,0,4.743198E-10,2.377053E-09,1.078594E-09,1,1,0,0,0,1,2,1,0,0,0,-3.662437E-10,1.988472E-09,-7.396725E-09,1,1,0,0,0,1,3,1,0,0,0,-3.662437E-10,1.988472E-09,-7.396725E-09,1,1,0,0,0,1
297.9581,0.4057311,0.07501942,0.1550641,-1.019578E-08,8.438599E-08,-7.461875E-07,1,1,0.05546853,0.7337584,-0.0603464,0.674448,0,0,0,0,91.46378,110.6652,107.2179,102.5169,93.21225,86.18116,80.64407,92.81577,0,1,0.2565019,0.05033898,0.08155581,-1.205981E-09,6.699386E-09,-1.440265E-09,1,1,0,0,0,1,1,1,0,0,0,-1.205981E-09,6.699386E-09,-1.440265E-09,1,1,0,0,0,1,2,1,0,0,0,-1.187965E-09,5.892496E-09,2.285696E-09,1,1,0,0,0,1,3,1,0,0,0,-1.205981E-09,6.699386E-09,-1.440265E-09,1,1,0,0,0,1
298.0084,0.6275082,0.1245471,0.2565128,-8.149735E-09,1.071318E-07,-6.818595E-07,1,1,0.05335787,0.7306992,-0.05749008,0.6781788,0,0,0,0,87.22736,106.4608,102.9958,98.29118,89.17842,81.92696,76.17661,88.1921,0,1,0.1934957,0.04757947,0.1112504,2.400896E-10,6.914592E-09,1.668546E-08,1,1,0,0,0,1,1,1,0,0,0,2.400896E-10,6.914592E-09,1.668546E-08,1,1,0,0,0,1,2,1,0,0,0,7.829487E-10,4.458281E-09,1.547846E-08,1,1,0,0,0,1,3,1,0,0,0,7.829487E-10,4.458281E-09,1.547846E-08,1,1,0,0,0,1
298.0586,0.7582967,0.1581849,0.3426251,-1.081374E-08,8.14756E-08,-6.761219E-07,1,1,0.05093488,0.7268944,-0.05423157,0.6827072,0,0,0,0,82.68555,101.96,98.54003,93.88921,85.03381,77.53844,71.51836,83.4247,0,1,0.08499084,0.02470107,0.07598343,-6.03301E-10,-6.017076E-09,4.346852E-09,1,1,0,0,0,1,1,1,0,0,0,-4.21655E-10,-6.024844E-09,4.842035E-09,1,1,0,0,0,1,2,1,0,0,0,-7.854357E-10,-7.172295E-09,-2.740371E-09,1,1,0,0,0,1,3,1,0,0,0,-1.035531E-09,-8.237778E-09,7.87878E-10,1,1,0,0,0,1
298.1089,0.8075547,0.1741429,0.4020889,-8.953309E-09,6.436739E-08,-6.244487E-07,1,1,0.04868268,0.7229182,-0.05120471,0.6873117,0,0,0,0,79.38976,98.71936,95.41775,90.87747,82.26239,74.5878,68.32845,80.2291,0,1,0.01526833,0.006781907,0.03432445,5.709322E-10,-5.063089E-09,1.117066E-08,1,1,0,0,0,1,1,1,0,0,0,2.822865E-10,-4.269467E-09,9.072933E-09,1,1,0,0,0,1,2,1,0,0,0,2.658967E-11,-4.082092E-09,9.920095E-09,1,1,0,0,0,1,3,1,0,0,0,1.162495E-09,-1.897808E-09,2.001075E-08,1,1,0,0,0,1
298.1595,0.8392162,0.1956545,0.5423523,-4.11155E-09,5.94891E-08,-5.614441E-07,1,1,0.04672246,0.7182919,-0.04846421,0.6924774,0,0,0,0,77.2209,96.63673,93.5425,89.17789,80.7829,72.99902,66.53405,78.54193,0,1,0.02932345,0.02413613,0.168176,1.380235E-09,-1.213098E-09,1.340673E-08,1,1,0,0,0,1,1,1,0,0,0,8.174851E-10,-2.805841E-09,1.637958E-08,0.9999997,1,0,0,0,1,2,1,0,0,0,1.402394E-09,1.385427E-10,2.132838E-08,1,1,0,0,0,1,3,1,0,0,0,1.241646E-09,-9.979052E-10,1.188933E-08,1,1,0,0,0,1
298.2098,0.8635083,0.2155307,0.6806307,-2.922106E-09,5.447798E-08,-5.63131E-07,1,1,0.04496535,0.7124605,-0.04584648,0.6987677,0,0,0,0,74.61728,94.22206,91.59583,87.61318,79.58998,71.92042,64.90733,77.21953,0,1,0.02130009,0.01817669,0.1280942,8.272796E-10,1.250875E-09,-1.392442E-09,1,1,0,0,0,1,1,1,0,0,0,-5.528844E-10,-4.370527E-09,1.353621E-09,1,1,0,0,0,1,2,1,0,0,0,7.438118E-10,-3.604599E-10,8.090045E-09,1,1,0,0,0,1,3,1,0,0,0,1.712486E-10,-1.530973E-09,-9.737647E-09,1,1,0,0,0,1
298.2598,0.8720182,0.2202509,0.7082869,-3.194661E-09,5.559949E-08,-4.498311E-07,1,1,0.04347184,0.7070055,-0.04362513,0.7045213,0,0,0,0,72.57697,92.34778,90.14323,86.50227,79.04099,71.70329,63.77177,76.35102,0,1,0.006991017,0.001529544,0.0008647065,-2.148388E-10,1.185256E-09,1.521428E-08,1,1,0,0,0,1,1,1,0,0,0,-1.806561E-10,1.038985E-10,4.688529E-09,1,1,0,0,0,1,2,1,0,0,0,6.660869E-11,-1.895801E-10,4.585036E-08,1,1,0,0,0,1,3,1,0,0,0,5.632857E-11,2.192015E-11,4.754644E-08,1,1,0,0,0,1
298.3097,0.875699,0.2215366,0.7132134,-3.36857E-09,5.43469E-08,-4.690915E-07,1,1,0.04224735,0.7025904,-0.04185923,0.709105,0,0,0,0,71.79417,91.62521,89.57597,86.06114,78.88235,71.6106,63.32285,75.99504,0,1,0,0,0,-4.481926E-11,-2.887708E-10,-1.486516E-09,1,1,0,0,0,1,1,1,0,0,0,-3.720512E-11,-2.834618E-10,-5.269628E-09,1,1,0,0,0,1,2,1,0,0,0,-3.720512E-11,-2.834618E-10,-5.269628E-09,1,1,0,0,0,1,3,1,0,0,0,-5.468181E-11,-3.968909E-10,-7.234465E-09,1,1,0,0,0,1
298.3593,0.8763177,0.2217527,0.7140415,-3.305265E-09,5.613941E-08,-5.407189E-07,1,1,0.04127157,0.6991214,-0.04048743,0.7126617,0,0,0,0,71.55836,91.40471,89.39495,85.91251,78.81079,71.55531,63.17021,75.86443,0,1,0,0,0,2.117687E-11,6.293532E-10,-1.711657E-08,1,1,0,0,0,1,1,1,0,0,0,4.944306E-11,4.785337E-10,-2.090871E-08,1,1,0,0,0,1,2,1,0,0,0,9.000747E-12,2.849179E-10,-1.686795E-08,1,1,0,0,0,1,3,1,0,0,0,-1.631184E-11,3.997415E-10,-1.673385E-08,1,1,0,0,0,1
298.4091,0.8764216,0.221789,0.7141806,-3.756117E-09,6.148755E-08,-5.130241E-07,1,1,0.04050253,0.6964159,-0.03942724,0.715409,0,0,0,0,71.50082,91.35059,89.34962,85.87443,78.79057,71.53869,63.13095,75.8299,0,1,0,0,0,-8.95494E-11,8.516748E-10,7.27103E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.069661E-10,1.271649E-09,6.155306E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.861397E-10,2.20952E-09,8.3692E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.072568E-11,8.662836E-10,2.78298E-09,0.9999999,1,0,0,0,1
298.4585,0.8764391,0.2217951,0.7142041,-3.376203E-09,7.272953E-08,-5.19656E-07,1,1,0.03989963,0.6943113,-0.03860851,0.71753,0,0,0,0,71.48817,91.33866,89.33952,85.86585,78.78582,71.53466,63.12209,75.82198,0,1,0,0,0,-2.52915E-11,4.321794E-09,3.372063E-09,1,1,0,0,0,1,1,1,0,0,0,1.511744E-10,2.43435E-09,-3.584178E-09,1,1,0,0,0,1,2,1,0,0,0,2.229134E-10,1.576572E-09,-4.031908E-09,1,1,0,0,0,1,3,1,0,0,0,8.443145E-11,3.025539E-09,-2.957828E-10,1,1,0,0,0,1
298.5095,0.8740121,0.2319944,0.7983654,-3.223949E-09,5.79055E-08,-5.179883E-07,1,1,0.03939563,0.6921274,-0.03788619,0.7197029,0,0,0,0,74.80777,95.61293,93.54454,89.92628,82.55009,74.96564,66.10186,79.4238,0,1,0.001334351,0.02155682,0.1667621,-8.929452E-11,-4.131492E-09,4.859067E-10,1,1,0,0,0,1,1,1,0,0,0,1.418518E-10,-3.702533E-09,4.671384E-10,1,1,0,0,0,1,2,1,0,0,0,-1.003495E-10,-3.246847E-09,1.037075E-09,1,1,0,0,0,1,3,1,0,0,0,8.926004E-11,-3.710417E-09,7.020524E-10,1,1,0,0,0,1
298.5582,0.8906503,0.2664337,1.033146,-2.643725E-09,5.407122E-08,-5.458442E-07,1,1,0.03873248,0.6876678,-0.03678584,0.7240578,0,0,0,0,66.77261,85.80963,84.27756,81.26839,75.12654,68.34406,59.68616,72.06148,0,1,0.02585381,0.04981315,0.330215,7.734904E-11,-9.681586E-10,-8.349891E-09,1,1,0,0,0,1,1,1,0,0,0,2.575531E-10,-1.035252E-09,-5.939478E-09,1,1,0,0,0,1,2,1,0,0,0,2.575531E-10,-1.035252E-09,-5.939478E-09,1,1,0,0,0,1,3,1,0,0,0,-1.223417E-11,-7.956295E-10,-7.627036E-09,1,1,0,0,0,1
298.6083,0.8988267,0.3134319,1.361786,-5.89867E-11,9.062285E-08,-5.255489E-07,1,1,0.03766064,0.6792921,-0.03494566,0.7320674,0,0,0,0,76.15161,99.36076,98.63803,96.08596,90.36649,82.28428,71.73641,86.5518,0,1,-0.0112756,0.0450904,0.3377358,5.638475E-10,9.537608E-09,5.450521E-09,1,1,0,0,0,1,1,1,0,0,0,7.811323E-10,8.763325E-09,4.545185E-09,1,1,0,0,0,1,2,1,0,0,0,6.759355E-10,8.713069E-09,4.849118E-09,1,1,0,0,0,1,3,1,0,0,0,5.638475E-10,9.537608E-09,5.450521E-09,1,1,0,0,0,1
298.6592,0.8777737,0.3464455,1.625591,-2.912089E-09,1.162592E-07,-5.062453E-07,1,1,0.03632668,0.6677355,-0.0326559,0.7427943,0,0,0,0,80.48626,107.0814,107.6152,108.2747,102.8057,93.83548,82.30335,98.48184,0,1,-0.02776362,0.02153273,0.1882902,-5.992137E-10,5.901148E-09,4.727294E-09,1,1,0,0,0,1,1,1,0,0,0,-7.799372E-10,7.153763E-09,4.316416E-09,1,1,0,0,0,1,2,1,0,0,0,-9.16728E-10,5.28264E-09,7.460691E-09,1,1,0,0,0,1,3,1,0,0,0,-7.799372E-10,7.153763E-09,4.316416E-09,1,1,0,0,0,1
298.709,0.8521112,0.363729,1.779031,-6.128425E-09,2.132826E-07,-4.762807E-07,1,1,0.03497031,0.6553807,-0.03040138,0.753876,0,0,0,0,76.76904,103.7094,105.3135,109.5979,104.7374,95.94132,84.7938,100.5066,0,1,-0.03175036,0.01041654,0.1103785,-7.249782E-10,2.325832E-08,6.985383E-09,1,1,0,0,0,1,1,1,0,0,0,-7.249782E-10,2.325832E-08,6.985383E-09,1,1,0,0,0,1,2,1,0,0,0,-6.60484E-10,2.539844E-08,6.480049E-09,1,1,0,0,0,1,3,1,0,0,0,-8.831619E-10,2.52534E-08,7.996956E-09,1,1,0,0,0,1
298.7581,0.8341731,0.3702878,1.845702,-8.888616E-09,2.836246E-07,-5.054474E-07,1,1,0.03375334,0.6439468,-0.02845703,0.7637955,0,0,0,0,72.26532,98.3465,100.5499,106.626,102.4955,94.15891,83.68862,98.54848,0,1,-0.002291987,0.001406886,0.01158055,-1.660258E-10,2.045161E-08,-9.443562E-09,1,1,0,0,0,1,1,1,0,0,0,-8.909933E-10,1.746109E-08,-6.264536E-09,1,1,0,0,0,1,2,1,0,0,0,-8.909933E-10,1.746109E-08,-6.264536E-09,1,1,0,0,0,1,3,1,0,0,0,-8.121788E-10,1.496825E-08,-7.194109E-09,1,1,0,0,0,1
298.8086,0.8311582,0.3713902,1.856907,-9.540628E-09,3.084018E-07,-5.121767E-07,1,1,0.03273256,0.6345646,-0.02691554,0.7717072,0,0,0,0,74.45403,101.5792,104.1875,111.3967,107.3936,98.80965,88.07322,103.3835,0,1,0,0,0,-9.594286E-11,8.40779E-09,-1.879336E-09,1,1,0,0,0,1,1,1,0,0,0,-2.202309E-10,3.427464E-09,-2.895621E-09,1,1,0,0,0,1,2,1,0,0,0,-4.501817E-12,8.119087E-09,-6.52108E-10,1,1,0,0,0,1,3,1,0,0,0,-3.312918E-10,4.82281E-09,-1.301993E-09,1,1,0,0,0,1
298.8579,0.8306515,0.3715754,1.85879,-1.483515E-08,3.10898E-07,-5.409095E-07,1,1,0.03190333,0.6271732,-0.02572498,0.7778009,0,0,0,0,71.54934,97.67815,100.2815,107.4794,103.7047,95.46035,85.16126,99.87061,0,1,0,0,0,-1.192445E-09,-2.518961E-09,-9.638265E-09,1,1,0,0,0,1,1,1,0,0,0,-1.413864E-09,3.854622E-09,-6.438476E-09,1,1,0,0,0,1,2,1,0,0,0,-9.702329E-10,-1.45781E-09,-5.484596E-09,1,1,0,0,0,1,3,1,0,0,0,-1.717973E-09,2.618417E-09,-7.17105E-09,1,1,0,0,0,1
298.9081,0.8305663,0.3716066,1.859107,-1.605798E-08,2.825819E-07,-5.155731E-07,1,1,0.03124007,0.6214088,-0.0248097,0.7824703,0,0,0,0,74.26649,101.402,104.1283,111.6668,107.7669,99.21083,88.52561,103.7923,0,1,0,0,0,-5.889383E-10,-1.186912E-08,8.028192E-09,1,1,0,0,0,1,1,1,0,0,0,-3.857303E-10,-1.156591E-09,5.826079E-09,1,1,0,0,0,1,2,1,0,0,0,2.097194E-10,-4.645778E-09,7.115471E-09,1,1,0,0,0,1,3,1,0,0,0,-9.396759E-10,-1.463937E-08,2.24129E-09,1,1,0,0,0,1
298.9589,0.830552,0.3716118,1.85916,-2.039229E-08,3.114495E-07,-5.429642E-07,1,1,0.03071441,0.6169273,-0.02410601,0.7860511,0,0,0,0,74.2594,101.3953,104.1264,111.6781,107.7824,99.22751,88.54431,103.8093,0,1,0,0,0,-9.782947E-10,9.42255E-09,-8.746941E-09,1,1,0,0,0,1,1,1,0,0,0,-9.613972E-10,7.269739E-09,-7.292155E-09,1,1,0,0,0,1,2,1,0,0,0,-9.613972E-10,7.269739E-09,-7.292155E-09,1,1,0,0,0,1,3,1,0,0,0,-1.632504E-09,2.29079E-10,-3.431482E-09,1,1,0,0,0,1
299.0079,0.8305496,0.3716127,1.859169,-3.276949E-08,2.935923E-07,-5.335957E-07,1,1,0.03030035,0.6134483,-0.02356448,0.7888016,0,0,0,0,77.00826,105.1493,107.9825,115.8168,111.7776,102.9062,91.82782,107.6578,0,1,0,0,0,-2.2057E-09,-2.113889E-09,3.712302E-09,1,1,0,0,0,1,1,1,0,0,0,-3.428089E-09,-5.420261E-09,2.301507E-09,1,1,0,0,0,1,2,1,0,0,0,-3.458138E-09,-5.316524E-09,4.36801E-10,1,1,0,0,0,1,3,1,0,0,0,-3.285336E-09,-5.006605E-09,2.91814E-09,1,1,0,0,0,1
299.0594,0.8852036,0.3871909,1.89009,-2.63305E-08,3.534113E-07,-4.954575E-07,1,1,0.02986989,0.6106534,-0.02305965,0.7909985,0,0,0,0,79.71368,108.8614,111.8006,119.9276,115.7512,106.5625,95.08911,111.4791,0,1,0.1372667,0.03719261,0.06794596,1.18215E-09,1.95831E-08,1.159626E-08,1,1,0,0,0,1,1,1,0,0,0,1.45887E-09,1.612785E-08,1.020627E-08,1,1,0,0,0,1,2,1,0,0,0,1.91964E-09,8.707145E-09,7.338525E-09,1,1,0,0,0,1,3,1,0,0,0,1.878303E-09,1.540089E-08,8.997042E-09,1,1,0,0,0,1
299.108,1.098026,0.434032,1.939136,-2.182622E-08,4.223369E-07,-4.648013E-07,1,1,0.0286317,0.6083429,-0.02196861,0.7928534,0,0,0,0,69.44295,95.66079,98.43628,106.0936,102.6121,94.3354,84.03522,98.49485,0,1,0.2281445,0.04565905,0.02820804,6.177427E-10,8.083492E-09,6.932254E-09,1,1,0,0,0,1,1,1,0,0,0,1.933226E-09,2.436152E-08,8.571358E-09,1,1,0,0,0,1,2,1,0,0,0,1.016733E-09,1.086821E-08,6.708927E-09,1,1,0,0,0,1,3,1,0,0,0,9.366671E-10,2.561248E-08,8.443791E-09,1,1,0,0,0,1
299.1589,1.370956,0.4896038,1.973208,-2.767553E-08,3.58885E-07,-4.392091E-07,1,1,0.0263732,0.6071622,-0.02017022,0.7938839,0,0,0,0,66.58839,94.07118,97.21181,105.7981,102.8283,94.08173,83.27612,97.61524,0,1,0.2846507,0.05644676,0.02726297,-1.377055E-09,-1.186287E-08,7.285394E-09,1,1,0,0,0,1,1,1,0,0,0,-9.730212E-10,-2.348893E-08,3.161884E-09,1,1,0,0,0,1,2,1,0,0,0,-2.122224E-09,-1.623725E-08,7.85937E-09,1,1,0,0,0,1,3,1,0,0,0,-1.377055E-09,-1.186287E-08,7.285394E-09,1,1,0,0,0,1
299.2093,1.533701,0.5186819,1.97549,-2.454225E-08,3.250266E-07,-4.315329E-07,1,1,0.02381637,0.6069276,-0.01820066,0.7941918,0,0,0,0,58.20732,84.96711,88.21517,96.98968,94.83085,86.22126,75.66611,88.65192,0,1,0.1530715,0.02323646,-0.01707233,8.748138E-10,-4.559277E-09,2.727352E-09,1,1,0,0,0,1,1,1,0,0,0,7.376137E-10,-9.087434E-09,4.522386E-10,1,1,0,0,0,1,2,1,0,0,0,8.748138E-10,-4.559277E-09,2.727352E-09,1,1,0,0,0,1,3,1,0,0,0,6.460606E-10,-1.565241E-08,1.769693E-09,1,1,0,0,0,1
299.2592,1.634993,0.5340528,1.963558,-2.061064E-08,3.511788E-07,-4.458138E-07,1,1,0.02137961,0.6075675,-0.01636353,0.7938116,0,0,0,0,54.15344,81.1203,84.45939,93.38371,91.7066,82.93843,72.23684,84.56785,0,1,0.02383726,0.003295502,-0.004781148,1.158416E-09,6.988625E-09,-3.204906E-09,1,1,0,0,0,1,1,1,0,0,0,9.024247E-10,3.801123E-09,-3.822868E-09,1,1,0,0,0,1,2,1,0,0,0,9.683897E-10,1.156147E-08,-3.430095E-09,1,1,0,0,0,1,3,1,0,0,0,9.024247E-10,3.801123E-09,-3.822868E-09,1,1,0,0,0,1
299.308,1.653734,0.5368735,1.961209,-1.453624E-08,5.153257E-07,-4.364591E-07,1,1,0.01939745,0.6083382,-0.01487481,0.7933015,0,0,0,0,50.0229,76.04976,79.26707,87.80611,86.4315,77.90221,67.51085,78.99643,0,1,0,0,0,1.692069E-09,3.707891E-08,2.125035E-09,1,1,0,0,0,1,1,1,0,0,0,1.347737E-09,4.388513E-08,2.551244E-09,1,1,0,0,0,1,2,1,0,0,0,1.102735E-09,4.103999E-08,2.700263E-09,1,1,0,0,0,1,3,1,0,0,0,1.9319E-09,4.214293E-08,1.9784E-09,1,1,0,0,0,1
299.3595,1.656883,0.5373476,1.960814,-1.657816E-08,5.170895E-07,-4.329579E-07,1,1,0.01791676,0.6092357,-0.01377064,0.7926672,0,0,0,0,51.35639,78.45341,81.79706,90.65032,89.29966,80.39479,69.55139,81.36697,0,1,0,0,0,-6.978709E-10,-4.592854E-09,7.438909E-10,1,1,2.567976E-10,4.013501E-11,-4.321427E-10,1,1,1,0,0,0,-4.137426E-10,-1.236106E-09,7.915749E-10,1,1,2.121126E-10,7.260375E-09,2.823237E-10,1,2,1,0,0,0,-4.584276E-10,5.984133E-09,1.506041E-09,1,1,0.001345031,0.001501107,-2.980951E-05,0.9999979,3,1,0,0,0,-4.71868E-10,1.608486E-09,4.598191E-10,1,1,1.730837E-10,-7.200172E-09,-9.305376E-10,1
