4,8,19-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
148.914,0.05840459,0.07014929,0.1697678,1.042714E-08,1.237767E-07,-5.433027E-07,1,1,0.05663233,0.7351242,-0.06188557,0.6727223,0,0,0,0,126.3806,151.8793,147.3271,141.1168,128.5331,119.4213,112.2694,128.8,0,1,0,0,0,5.79403E-10,5.554628E-10,1.46575E-08,1,1,0,0,0,1,1,1,0.01027304,0.02930452,-0.0004055528,8.749974E-11,-6.210839E-09,1.655695E-08,1,1,0,0,0,1,2,1,0,0,0,5.953935E-10,-1.066811E-09,1.280056E-08,1,1,0,0,0,1,3,1,0.07748585,0.0441536,0.2407453,3.270069E-11,-3.45457E-09,1.571077E-08,1,1,0,0,0,1
148.9643,0.10693,0.09614295,0.3496445,3.655636E-09,1.242806E-07,-5.827181E-07,1,1,0.05568625,0.7310839,-0.06010383,0.6773499,0,0,0,0,122.6364,148.2082,144.1054,138.3002,126.0632,116.8656,109.4383,126.416,0,1,0,0,0,-1.774743E-09,1.554037E-09,-9.517731E-09,1,1,0,0,0,1,1,1,0,0,0,-1.665594E-09,-3.500307E-10,-9.965783E-09,1,1,0,0,0,1,2,1,0,0,0,-1.665594E-09,-3.500307E-10,-9.965783E-09,1,1,0,0,0,1,3,1,0.03850927,0.009606007,0.1682381,-1.665594E-09,-3.500307E-10,-9.965783E-09,1,1,0,0,0,1
149.0132,0.1420027,0.103145,0.5231665,9.106358E-09,1.116367E-07,-5.579714E-07,1,0.9220128,0.05492215,0.7252911,-0.05825717,0.6837707,0,0,0,0,113.7442,138.5894,135.298,130.2561,118.9547,109.9453,102.3744,119.2359,0,1,0,0,0,1.189688E-09,-3.559358E-09,5.900573E-09,1,1,0,0,0,1,1,1,0,0,0,1.189688E-09,-3.559358E-09,5.900573E-09,1,0.9220128,0,0,0,1,2,1,0.0002161875,0.001069201,0.005900007,1.881633E-09,-1.965766E-09,7.045173E-09,1,1,0,0,0,1,3,1,0.03310955,0.001356961,0.1839344,1.189688E-09,-3.559358E-09,5.900573E-09,1,1,0,0,0,1
149.0633,0.1643666,0.09922165,0.7319111,1.254273E-08,1.20888E-07,-5.741136E-07,1,0.8341938,0.05451034,0.7176584,-0.05653535,0.6919529,0,0,0,0,104.2848,128.4327,126.0894,121.9219,111.6748,102.9824,95.05197,111.8476,0,1,0,0,0,9.032994E-10,2.335078E-09,-4.577352E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,8.281833E-10,2.62546E-09,-8.482641E-10,0.9999999,0.9047529,0,0,0,1,2,1,0.001185058,0.008531721,0.04722036,9.032994E-10,2.335078E-09,-4.577352E-09,0.9999999,1,0,0,0,1,3,1,0.009884104,-0.01786036,0.1609178,8.015883E-10,1.955691E-09,-6.139295E-09,0.9999999,1,0,0,0,1
149.1131,0.169349,0.0926939,0.8968024,1.269565E-08,1.261724E-07,-6.294442E-07,1,0.7609303,0.05445433,0.7088411,-0.0550552,0.7011048,0,0,0,0,99.02383,123.4548,122.1185,118.7869,109.6607,101.3663,91.95856,109.3371,0,1,0,0,0,4.207909E-11,1.568362E-09,-1.33758E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,6.107081E-11,1.071056E-09,-1.408715E-08,0.9999999,0.9121746,0,0,0,1,2,1,0.01434827,0.02018938,0.08166463,6.107081E-11,1.071056E-09,-1.408715E-08,0.9999999,1,0,0,0,1,3,1,-0.01644943,-0.02843026,0.06136707,-1.130053E-11,1.573944E-09,-1.378047E-08,0.9999999,1,0,0,0,1
149.1628,0.1665251,0.08536328,1.043218,1.298714E-08,1.213946E-07,-7.35692E-07,1,0.7252915,0.05469366,0.6995561,-0.05385552,0.7104432,0,0,0,0,95.22926,119.9305,119.3078,116.9532,108.9262,100.8659,90.48215,108.2306,0,1,0,0,0,8.546145E-11,-1.230851E-09,-3.022899E-08,1,1,0,0,0,1,1,1,0,0,0,6.027243E-11,-1.158034E-09,-2.289498E-08,1,0.9531642,0,0,0,1,2,1,0.01523835,0.02210047,0.08470999,6.027243E-11,-1.158034E-09,-2.289498E-08,1,1,0,0,0,1,3,1,-0.01361857,-0.02398373,0.0626457,8.546145E-11,-1.230851E-09,-3.022899E-08,1,1,0,0,0,1
149.2128,0.1960472,0.1099774,1.171465,1.384377E-08,1.207671E-07,-7.384985E-07,1,0.7086033,0.05477454,0.6900796,-0.05251697,0.7197443,0,0,0,0,92.4921,117.4373,117.3846,116.0066,108.8756,100.8807,90.41378,107.9929,0,1,0,0,0,2.386735E-10,-4.846915E-10,1.573621E-09,1,1,0,0,0,1,1,1,0,0,0,2.386735E-10,-4.846915E-10,1.573621E-09,1,0.976991,0,0,0,1,2,1,0.01480252,0.01435976,0.0407948,1.267774E-10,-2.565381E-10,-5.936836E-09,1,1,0,0,0,1,3,1,0.0341094,0.03030101,0.07227401,2.52501E-10,5.984143E-10,-1.67768E-11,1,1,0,0,0,1
149.2628,0.2456512,0.1595696,1.266234,1.451798E-08,8.151243E-08,-8.293362E-07,1,0.7090706,0.05409879,0.6810468,-0.05057592,0.7284852,0,0,0,0,89.81461,114.8645,115.2375,115.0284,108.2844,100.2899,89.88437,107.3257,0,1,0,0,0,2.771385E-10,-9.529894E-09,-2.140542E-08,1,1,0,0,0,1,1,1,0,0,0,4.55869E-11,-8.506095E-09,-2.400208E-08,1,1.000659,0,0,0,1,2,1,0.0148315,0.01177898,0.02636625,2.771385E-10,-9.529894E-09,-2.140542E-08,1,1,0,0,0,1,3,1,0.03190134,0.03623224,0.04322392,7.431945E-11,-1.168875E-08,-2.402523E-08,1,1,0,0,0,1
149.3142,0.2795622,0.1869058,1.311114,1.303565E-08,7.258561E-08,-7.91932E-07,1,0.7090706,0.05288088,0.6730867,-0.0483551,0.7360841,0,0,0,0,90.76907,116.7554,117.4014,118.1508,111.3626,103.0778,92.36193,110.4061,0,1,0,0,0,-2.66824E-10,-1.079032E-09,9.841566E-09,1,1,0,0,0,1,1,1,0,0,0,-4.974996E-10,-3.334599E-09,5.862697E-09,1,1,0,0,0,1,2,1,0.03038581,0.01957099,0.02983084,-5.208618E-10,-2.886997E-09,1.038972E-08,1,1,0,0,0,1,3,1,0,0,0,-1.971495E-10,-1.626245E-09,1.131036E-08,1,1,0,0,0,1
149.3635,0.316798,0.2106294,1.342283,9.433502E-09,7.698532E-08,-7.517172E-07,1,0.7090706,0.05147009,0.6664363,-0.04620691,0.7423466,0,0,0,0,85.78089,110.7663,111.5153,112.7604,106.3519,98.38211,88.11684,105.4555,0,1,0,0,0,-7.970749E-10,3.264426E-09,1.020838E-08,1,1,0,0,0,1,1,1,0,0,0,-8.77295E-10,4.048017E-11,1.411052E-08,1,1,0,0,0,1,2,1,0.04870149,0.02859238,0.0310107,-1.02073E-09,-4.591609E-10,9.767961E-09,1,1,0,0,0,1,3,1,0,0,0,-9.070522E-10,1.553906E-09,6.12829E-09,1,1,0,0,0,1
149.4141,0.3628339,0.2369767,1.366557,6.243459E-09,9.877129E-08,-6.333883E-07,1,0.7090706,0.04982599,0.6609367,-0.04405662,0.7474886,0,0,0,0,90.82489,117.6901,118.5742,120.2813,113.4889,104.9026,93.88068,112.518,0,1,0,0,0,-7.58573E-10,2.518467E-09,2.852776E-08,1,1,0,0,0,1,1,1,0,0,0,-8.436375E-10,6.636338E-09,3.357584E-08,1,1,0,0,0,1,2,1,0.04160227,0.02292909,0.01651302,-6.335711E-10,4.775562E-09,3.2267E-08,1,1,0,0,0,1,3,1,0,0,0,-7.085958E-10,7.772341E-09,2.599312E-08,1,1,0,0,0,1
149.4641,0.3971871,0.2568945,1.383621,5.235729E-09,9.556039E-08,-5.9082E-07,1,0.7090706,0.0480783,0.6564837,-0.04199198,0.7516345,0,0,0,0,89.30384,116.1187,117.0418,119.0047,112.3076,103.7109,92.70966,111.3188,0,1,0,0,0,1.911748E-10,-3.137341E-09,4.573028E-09,1,1,0,0,0,1,1,1,0,0,0,-3.586669E-10,-5.424994E-10,1.095005E-08,1,1,0,0,0,1,2,1,0.0250525,0.01560585,0.01592313,-3.586669E-10,-5.424994E-10,1.095005E-08,1,1,0,0,0,1,3,1,0,0,0,-4.815873E-10,1.011442E-09,1.609502E-08,1,1,0,0,0,1
149.5139,0.4169475,0.2701939,1.399751,8.020326E-10,9.272316E-08,-5.982068E-07,1,0.7090706,0.0464084,0.6528412,-0.04012857,0.7550062,0,0,0,0,88.11366,114.8847,115.8342,117.9915,111.3687,102.7643,91.78068,110.3689,0,1,0,0,0,-1.500064E-09,1.276977E-09,-1.637703E-09,1,1,0,0,0,1,1,1,0,0,0,-9.515216E-10,-3.665319E-09,-1.87764E-09,1,1,0,0,0,1,2,1,0.01402576,0.01063756,0.01546071,-4.300671E-10,3.611783E-09,-1.647522E-09,1,1,0,0,0,1,3,1,0,0,0,-1.552042E-09,-4.060715E-09,-2.223866E-09,1,1,0,0,0,1
149.5646,0.4426546,0.297118,1.442525,6.967052E-10,9.010301E-08,-6.246452E-07,1,0.6562501,0.04478199,0.6496779,-0.03838656,0.7579181,0,0,0,0,87.0519,113.7727,114.7627,117.1186,110.5454,101.9428,90.98679,109.5846,0,1,0,0,0,5.837731E-10,2.523955E-10,-6.612749E-09,1,1,0,0,0,1,1,1,0,0,0,-4.439079E-10,4.829348E-11,-5.982116E-09,1,0.9255074,0,0,0,1,2,1,0.01559723,0.008949895,0.0007677736,1.987186E-10,-2.969084E-09,-7.861175E-09,1,1,0,0,0,1,3,1,0.02065851,0.03564548,0.07895226,-4.439079E-10,4.829348E-11,-5.982116E-09,1,1,0,0,0,1
149.613,0.4738153,0.3434165,1.570405,-6.627172E-10,4.221013E-08,-6.747648E-07,1,0.6041794,0.04275108,0.6456959,-0.0362481,0.7615348,0,0,0,0,75.19439,98.89332,99.94799,102.6399,96.84171,89.19699,79.52719,96.24342,0,1,0,0,0,-3.874983E-10,-1.232717E-08,-1.237384E-08,1,1,0,0,0,1,1,1,0,0,0,-1.495122E-10,-9.694114E-09,-1.531431E-08,1,0.9206543,0,0,0,1,2,1,0.007618291,0.004775144,0.0003924859,3.586212E-12,-1.252797E-08,-1.778647E-08,1,1,0,0,0,1,3,1,0.01344454,0.03643397,0.160413,-3.874983E-10,-1.232717E-08,-1.237384E-08,1,1,0,0,0,1
149.6645,0.4785542,0.370816,1.748773,4.276405E-09,7.083646E-08,-6.992211E-07,1,0.5952325,0.04063478,0.6399198,-0.03391917,0.7666166,0,0,0,0,75.19527,99.72451,101.2728,105.429,99.65115,91.7746,81.9162,99.23859,0,1,0,0,0,6.438645E-10,6.190563E-09,-1.471592E-09,1,1,0,0,0,1,1,1,0,0,0,6.438645E-10,6.190563E-09,-1.471592E-09,1,0.9851917,0,0,0,1,2,1,0,0,0,1.606441E-09,7.614363E-09,-6.892035E-09,1,1,0,0,0,1,3,1,-0.004751719,0.01937539,0.188197,1.606441E-09,7.614363E-09,-6.892035E-09,1,1,0,0,0,1
149.7128,0.4712411,0.3901697,1.951712,-3.129612E-09,6.059604E-08,-6.688324E-07,1,0.5952325,0.03868226,0.6322096,-0.03162932,0.7731846,0,0,0,0,70.20148,93.79906,95.94348,101.6573,96.52309,89.03876,79.76877,96.12389,0,1,0,0,0,-1.695422E-09,-3.292813E-10,6.184885E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.326611E-09,5.247633E-10,6.368341E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.323745E-09,-4.755749E-09,8.841584E-09,0.9999999,1,0,0,0,1,3,1,-0.01297274,0.01599066,0.2159055,-2.060251E-09,-5.680169E-09,8.99385E-09,0.9999999,1,0,0,0,1
149.7629,0.4633714,0.4092002,2.128642,-6.025332E-10,1.533593E-07,-6.177435E-07,1,0.5952325,0.03691518,0.6230629,-0.02945967,0.7807446,0,0,0,0,71.29452,95.84864,98.87453,106.5137,101.905,94.23139,84.82491,101.4238,0,1,0,0,0,1.843717E-10,1.992566E-08,1.499602E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,5.775841E-10,2.265429E-08,1.196855E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,5.775841E-10,2.265429E-08,1.196855E-08,0.9999999,1,0,0,0,1,3,1,-0.001313615,0.02507534,0.1526408,1.18758E-09,2.752899E-08,1.2156E-08,0.9999999,1,0,0,0,1
149.8143,0.4759705,0.4440727,2.237515,2.080941E-09,3.069469E-07,-6.10336E-07,1,0.5952325,0.03504033,0.6136631,-0.027277,0.7883183,0,0,0,0,75.32669,101.6827,105.8477,115.6273,111.4269,103.2933,93.4254,110.8815,0,1,0,0,0,5.072149E-10,3.284444E-08,6.144278E-10,1,1,0,0,0,1,1,1,0,0,0,9.711969E-10,4.36492E-08,2.425392E-09,1,1,0,0,0,1,2,1,0,0,0,9.711969E-10,4.36492E-08,2.425392E-09,1,1,0,0,0,1,3,1,0.02282052,0.04211744,0.07375821,2.340178E-10,3.344469E-08,1.942355E-09,1,1,0,0,0,1
149.8635,0.4878245,0.4680363,2.285518,1.063136E-08,3.312825E-07,-6.374538E-07,1,0.5952325,0.03297673,0.6052276,-0.0251058,0.7949728,0,0,0,0,71.48177,96.69876,101.6003,111.6561,108.1036,100.3689,91.0703,107.6741,0,1,0,0,0,1.562941E-09,5.858549E-10,-3.672864E-09,1,1,0,0,0,1,1,1,0,0,0,2.305316E-09,1.151415E-08,-5.798888E-09,1,1,0,0,0,1,2,1,0,0,0,2.431417E-09,7.922847E-09,-9.532958E-09,1,1,0,0,0,1,3,1,0.00422261,0.009030296,0.01757577,2.250709E-09,4.312684E-09,-8.112903E-09,1,1,0,0,0,1
149.9133,0.490121,0.4727143,2.294852,1.866641E-08,2.806717E-07,-6.696484E-07,1,0.5952325,0.03115763,0.5983571,-0.02329595,0.8002845,0,0,0,0,73.41904,99.40985,104.9544,115.6715,112.2487,104.2936,94.78319,111.9016,0,1,0,0,0,1.808487E-09,-1.164626E-08,-7.094457E-09,1,1,0,0,0,1,1,1,0,0,0,2.00534E-09,-1.449581E-08,-8.452473E-09,1,1,0,0,0,1,2,1,0,0,0,2.00534E-09,-1.449581E-08,-8.452473E-09,1,1,0,0,0,1,3,1,0,0,0,2.215882E-09,-9.972952E-09,-8.194986E-09,1,1,0,0,0,1
149.963,0.4905069,0.4735005,2.296422,1.503953E-08,1.472448E-07,-6.388924E-07,1,0.5952325,0.02969433,0.5929672,-0.02188983,0.8043811,0,0,0,0,73.18717,99.12093,104.8096,115.6178,112.2783,104.3451,94.87884,111.9669,0,1,0,0,0,-5.595404E-10,-3.41494E-08,8.084802E-09,1,1,0,0,0,1,1,1,0,0,0,-1.262695E-09,-3.533844E-08,7.033835E-09,1,1,0,0,0,1,2,1,0,0,0,-1.136752E-09,-3.130912E-08,9.843503E-09,1,1,0,0,0,1,3,1,0,0,0,-6.679453E-10,-3.263005E-08,5.794048E-09,1,1,0,0,0,1
150.0132,0.4905718,0.4736327,2.296685,3.588807E-09,1.56842E-07,-6.441452E-07,1,0.5952325,0.02854242,0.5887761,-0.02081065,0.807524,0,0,0,0,70.51817,95.51174,101.0309,111.4746,108.2738,100.6294,91.5117,107.9824,0,1,0,0,0,-2.882413E-09,9.86178E-09,2.931975E-09,1,1,0,0,0,1,1,1,0,0,0,-3.195607E-09,-1.777987E-10,-7.914028E-10,1,1,0,0,0,1,2,1,0,0,0,-3.195607E-09,-1.777987E-10,-7.914028E-10,1,1,0,0,0,1,3,1,0,0,0,-2.177184E-09,9.110046E-11,-6.601903E-09,1,1,0,0,0,1
150.0629,0.4905827,0.4736549,2.29673,-6.916476E-09,1.060586E-07,-6.216752E-07,1,0.5250675,0.02764035,0.5855192,-0.01998165,0.8099408,0,0,0,0,70.05283,94.97012,100.5018,110.9092,107.6873,100.0501,90.95437,107.4849,0,1,0,0,0,-2.660439E-09,-6.639205E-09,6.296567E-09,1,1,0,0,0,1,1,1,0,0,0,-2.434439E-09,-1.62478E-08,5.287391E-09,1,0.8821217,0,0,0,1,2,1,0,0,0,-2.976166E-09,-1.164862E-08,5.598723E-09,1,1,0,0,0,1,3,1,0,0,0,-2.434439E-09,-1.62478E-08,5.287391E-09,1,1,0,0,0,1
150.114,0.3416475,0.198128,2.147725,-1.306536E-08,1.781616E-07,-6.199483E-07,1,0.5199072,0.02949373,0.5838241,-0.02123026,0.8110664,0,0,0,0,69.8697,94.86053,100.3212,110.5373,107.1571,99.47545,90.30161,106.9077,0,1,0,0,0,-1.043055E-09,2.170633E-08,5.022887E-10,1,1,0,0,0,1,1,1,0,0,0,-1.670295E-09,1.438481E-08,-2.615544E-10,1,0.990172,0,0,0,1,2,1,0,0,0,-2.147124E-09,1.673138E-08,2.01798E-10,1,1,0,0,0,1,3,1,-0.2392545,-0.4397687,-0.2303896,-1.288431E-09,1.928051E-08,1.284614E-09,1,1,0,0,0,1
150.1634,0.26651,0.06149402,2.080025,-1.669004E-08,8.538117E-08,-6.086207E-07,1,0.5199072,0.03555054,0.5837235,-0.02559504,0.81077,0,0,0,0,71.69482,97.01659,101.8596,110.9919,107.0654,99.32964,89.79352,105.4883,0,1,0,0,0,-1.264969E-09,-2.553268E-08,2.398951E-09,1,1,0,0,0,1,1,1,0,0,0,-1.264969E-09,-2.553268E-08,2.398951E-09,1,1,0,0,0,1,2,1,0,0,0,-5.473566E-10,-2.085755E-08,3.264678E-09,1,1,0,0,0,1,3,1,0,0,0,-5.473566E-10,-2.085755E-08,3.264678E-09,1,1,0,0,0,1
150.214,0.2538816,0.03852994,2.068647,-2.810033E-09,1.000436E-07,-5.982739E-07,1,0.5199072,0.04131103,0.583873,-0.02976921,0.8102466,0,0,0,0,77.76927,104.8302,109.638,118.6503,114.151,105.908,95.56271,111.6166,0,1,0,0,0,3.344105E-09,-1.619787E-09,-9.331755E-11,1,1,0,0,0,1,1,1,0,0,0,3.524786E-09,1.011391E-08,5.296085E-09,1,1,0,0,0,1,2,1,0,0,0,3.765998E-09,3.094002E-09,1.15509E-09,1,1,0,0,0,1,3,1,0,0,0,3.245166E-09,3.07427E-09,3.989071E-09,1,1,0,0,0,1
150.2636,0.2517592,0.03467036,2.066735,-1.122369E-08,8.334435E-08,-6.494898E-07,1,0.5199072,0.04598695,0.5840149,-0.03316668,0.8097604,0,0,0,0,78.79787,106.0692,110.8696,119.6914,115.0718,106.7703,96.30046,112.2769,0,1,0,0,0,-9.386458E-10,4.376764E-09,-1.203048E-08,1,1,0,0,0,1,1,1,0,0,0,-2.045124E-09,-7.134842E-09,-1.155003E-08,1,1,0,0,0,1,2,1,0,0,0,-2.045124E-09,-7.134842E-09,-1.155003E-08,1,1,0,0,0,1,3,1,0,0,0,-3.384702E-09,-6.806296E-09,-1.608535E-08,1,1,0,0,0,1
150.3129,0.2514025,0.03402168,2.066413,-2.299026E-08,1.131061E-07,-6.398988E-07,1,0.5199072,0.04965312,0.5841215,-0.03583535,0.8093531,0,0,0,0,84.89789,114.2413,119.3986,128.8232,123.8313,114.9004,103.6241,120.7641,0,1,0,0,0,-2.004315E-09,1.050509E-08,4.799135E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.407261E-09,-3.981655E-10,6.488789E-11,0.9999999,1,0,0,0,1,2,1,0,0,0,-4.695665E-09,4.463624E-09,1.167128E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-2.659289E-09,1.519117E-08,3.559691E-09,0.9999999,1,0,0,0,1
