4,2,25-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
728.7611,3.661823,1.212827,1.774063,1.233253E-07,4.786939E-07,1.14386E-08,1,0.102625,-0.006585407,0.6606637,0.005796111,0.7506308,0,0,0,0,3.782987,25.37288,0,1,0,0,0,-6.750802E-11,-3.167693E-09,1.960081E-09,1,1,0,0,0,1,1,1,-0.01682273,-0.001992705,0.0007354025,-7.329458E-11,2.655811E-09,2.036694E-09,1,1,0,0,0,1,2,1,0,0,0,-3.337239E-10,1.004454E-09,2.962977E-09,1,1,0,0,0,1,3,1,0,0,0,-6.708117E-13,4.864716E-09,1.289994E-09,1,1,0,0,0,1
728.8104,3.645611,1.210911,1.776376,1.236722E-07,4.781242E-07,4.539957E-09,1,0.102625,-0.00647739,0.6605182,0.005698801,0.7507605,0,0,0,0,4.077279,25.72724,0,1,0,0,0,7.260351E-11,9.619037E-10,-2.223496E-09,1,1,0,0,0,1,1,1,-0.01622602,-0.001923305,0.003713267,5.880048E-11,-4.917592E-10,-1.447643E-09,1,1,0,0,0,1,2,1,0,0,0,8.569414E-11,-2.192832E-09,-1.442885E-09,1,1,0,0,0,1,3,1,0,0,0,1.297855E-10,1.152756E-09,-1.784607E-09,1,1,0,0,0,1
728.8613,3.636301,1.209815,1.778025,1.23333E-07,4.815653E-07,-1.93076E-09,1,0.102625,-0.006372545,0.6603363,0.005603807,0.7509221,0,0,0,0,4.41601,26.11399,0,1,0,0,0,-1.084346E-10,-1.630815E-09,-2.21073E-09,1,1,0,0,0,1,1,1,-0.005951709,-0.0006914326,0.0002696452,-5.64766E-11,-2.047571E-09,-1.965074E-09,1,1,0,0,0,1,2,1,0,0,0,-8.815331E-11,5.244334E-09,-1.253898E-09,1,1,0,0,0,1,3,1,0,0,0,-8.607332E-11,1.874824E-09,-1.041009E-09,1,1,0,0,0,1
728.9113,3.633778,1.209519,1.778346,1.235579E-07,4.07528E-07,-5.007719E-09,1,0.102625,-0.006283088,0.6601731,0.005522712,0.7510669,0,0,0,0,4.636456,26.35844,0,1,0,0,0,2.137773E-11,-1.603785E-08,-4.611505E-10,1,1,0,0,0,1,1,1,0,0,0,1.174121E-10,-2.163104E-08,-1.119785E-09,1,1,0,0,0,1,2,1,0,0,0,1.631596E-11,-2.008826E-08,-6.325182E-10,1,1,0,0,0,1,3,1,0,0,0,6.973334E-11,-1.628029E-08,-8.635208E-10,1,1,0,0,0,1
728.9618,3.633354,1.209469,1.7784,1.24005E-07,3.501422E-07,-1.10947E-08,1,0.102625,-0.006212147,0.6600426,0.005458436,0.7511827,0,0,0,0,4.719404,26.45028,0,1,0,0,0,4.408339E-11,-1.208522E-08,-1.261184E-09,1,1,0,0,0,1,1,1,0,0,0,1.634643E-10,-1.819414E-08,-1.918869E-09,1,1,0,0,0,1,2,1,0,0,0,7.796875E-11,-1.260495E-08,-1.002896E-09,1,1,0,0,0,1,3,1,0,0,0,1.615403E-10,-1.450167E-08,-1.904028E-09,1,1,0,0,0,1
729.0117,3.633283,1.209461,1.778409,1.243492E-07,3.263179E-07,-1.810774E-08,1,0.102625,-0.00615696,0.6599409,0.005408461,0.7512728,0,0,0,0,4.741456,26.47467,0,1,0,0,0,1.441779E-10,-7.527809E-09,-2.105064E-09,1,1,0,0,0,1,1,1,0,0,0,4.012433E-11,-9.996325E-09,-1.624442E-09,1,1,0,0,0,1,2,1,0,0,0,1.081799E-10,-6.02691E-09,-1.868119E-09,1,1,0,0,0,1,3,1,0,0,0,5.174759E-11,-2.733727E-10,-1.415427E-09,1,1,0,0,0,1
729.0618,3.630983,1.209188,1.780932,1.243692E-07,3.56054E-07,-1.867983E-08,1,0.102625,-0.006111906,0.659833,0.005367324,0.7513683,0,0,0,0,4.760184,26.49185,0,1,0,0,0,2.074712E-11,6.148594E-09,1.663897E-11,0.9999999,1,0,0,0,1,1,1,-0.003010665,-0.000357911,0.003318891,3.313223E-11,2.309383E-09,2.426844E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.743639E-11,7.450388E-09,-1.855351E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.647187E-11,1.38277E-08,-6.458586E-10,0.9999999,1,0,0,0,1
729.1111,3.630516,1.209133,1.781317,1.249458E-07,3.898961E-07,-2.092504E-08,1,0.102625,-0.006074991,0.6597241,0.005333344,0.7514644,0,0,0,0,4.811176,26.53528,0,1,0,0,0,1.915474E-10,1.034053E-08,-1.310018E-09,1,1,0,0,0,1,1,1,0.0001516924,2.064667E-05,-0.0005944257,1.796597E-10,1.242678E-08,-5.673617E-10,1,1,0,0,0,1,2,1,0,0,0,1.343756E-10,4.883572E-09,-4.192441E-10,1,1,0,0,0,1,3,1,0,0,0,7.097067E-11,6.191089E-09,5.140841E-11,1,1,0,0,0,1
729.1616,3.629825,1.209133,1.768367,1.242129E-07,4.535258E-07,-2.750082E-08,1,0.102625,-0.006045743,0.6597483,0.005308006,0.7514437,0,0,0,0,5.004894,27.57447,0,1,0,0,0,-2.163879E-10,1.473582E-08,-1.57872E-09,1,1,0,0,0,1,1,1,-0.0009696581,1.410732E-05,-0.02055599,-2.165946E-10,2.019776E-08,-2.093864E-09,1,1,0,0,0,1,2,1,0,0,0,-8.096439E-11,8.338209E-09,-1.060241E-09,1,1,0,0,0,1,3,1,0,0,0,-2.188699E-10,2.035792E-08,-1.84295E-09,1,1,0,0,0,1
729.2107,3.638412,1.210162,1.761461,1.251627E-07,4.254959E-07,-2.428044E-08,1,0.102625,-0.00602959,0.6599697,0.005296971,0.7512494,0,0,0,0,4.726814,26.5302,0,1,0,0,0,1.669335E-10,-4.711264E-09,6.486758E-10,1,1,0,0,0,1,1,1,0.01582339,0.00182393,-0.0007599003,2.576475E-10,-8.402521E-09,8.711609E-10,1,1,0,0,0,1,2,1,0,0,0,2.944975E-10,-6.956479E-09,8.42528E-10,1,1,0,0,0,1,3,1,0,0,0,2.306781E-10,-7.959577E-09,8.580058E-10,1,1,0,0,0,1
729.2604,3.651275,1.211648,1.759742,1.244294E-07,5.208985E-07,-3.267701E-08,1,0.102625,-0.006037902,0.6602191,0.005307827,0.7510301,0,0,0,0,4.499976,26.32542,0,1,0,0,0,-1.682569E-10,2.228132E-08,-1.865982E-09,1,1,0,0,0,1,1,1,0.01127198,0.001292842,-0.0005560896,-2.321611E-10,2.938933E-08,-1.632954E-09,1,1,0,0,0,1,2,1,0,0,0,-1.978086E-10,2.269123E-08,-2.317902E-09,1,1,0,0,0,1,3,1,0,0,0,-1.350692E-10,2.104056E-08,-2.5797E-09,1,1,0,0,0,1
729.3116,3.667375,1.21351,1.75874,1.243333E-07,5.472275E-07,-3.993394E-08,1,0.102625,-0.006069865,0.6604646,0.005339449,0.7508137,0,0,0,0,4.361887,26.98705,0,1,0,0,0,-1.084441E-10,1.261197E-08,-1.15931E-09,1,1,0,0,0,1,1,1,0.01669822,0.001936199,-0.0008613678,-1.310057E-11,1.034831E-08,-3.112299E-09,1,1,0,0,0,1,2,1,0,0,0,-1.253855E-11,3.296994E-09,-1.629189E-09,1,1,0,0,0,1,3,1,0,0,0,-5.312279E-11,7.360629E-09,-1.374848E-09,1,1,0,0,0,1
729.3603,3.685547,1.215658,1.752848,1.234524E-07,5.551328E-07,-4.001893E-08,1,0.102625,-0.006122645,0.6607659,0.005390245,0.7505477,0,0,0,0,3.738497,24.60947,0,1,0,0,0,-1.959584E-10,-1.135184E-09,3.124057E-11,1,1,0,0,0,1,1,1,0.02215371,0.002637461,-0.007166576,-2.586084E-10,2.2665E-09,3.21099E-11,1,1,0,0,0,1,2,1,0,0,0,-2.302823E-10,2.441712E-09,4.790343E-11,1,1,0,0,0,1,3,1,0,0,0,-1.358983E-10,-3.041005E-09,3.0824E-10,1,1,0,0,0,1
729.4106,3.702628,1.217704,1.751026,1.224408E-07,6.165342E-07,-4.182684E-08,1,0.102625,-0.006192968,0.6610847,0.005456835,0.7502659,0,0,0,0,3.581215,25.16473,0,1,0,0,0,-2.578779E-10,1.201853E-08,-6.542453E-10,0.9999999,1,0,0,0,1,1,1,0.0168943,0.002040308,-0.0009147634,-2.485615E-10,1.398603E-08,-9.236813E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.581695E-10,2.143551E-08,-4.719468E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,-2.159098E-10,1.404509E-08,-2.437696E-10,0.9999999,1,0,0,0,1
729.4602,3.719494,1.219752,1.749944,1.221452E-07,5.749436E-07,-4.768495E-08,1,0.102625,-0.006276647,0.6613874,0.005535078,0.7499977,0,0,0,0,3.283763,24.72919,0,1,0,0,0,-8.132685E-11,-5.668317E-09,-1.070437E-09,1,1,0,0,0,1,1,1,0.01669899,0.00204348,-0.0009387635,-5.637919E-11,-1.505234E-08,-1.732376E-09,1,1,0,0,0,1,2,1,0,0,0,-4.541373E-11,-1.314979E-08,-1.522913E-09,1,1,0,0,0,1,3,1,0,0,0,-1.124638E-10,-7.720272E-09,-1.532393E-09,1,1,0,0,0,1
729.5112,3.731794,1.22126,1.747228,1.221153E-07,6.073365E-07,-5.549176E-08,1,0.102625,-0.006366504,0.6616788,0.005618727,0.7497394,0,0,0,0,2.907151,23.3751,0,1,0,0,0,-7.349734E-11,7.125557E-09,-2.179718E-09,0.9999999,1,0,0,0,1,1,1,0.006989286,0.0008661196,-0.004314252,2.858216E-11,7.157349E-09,-1.906048E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-5.408046E-11,1.279456E-08,-2.247042E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,6.910046E-11,5.315445E-09,-1.473981E-09,0.9999999,1,0,0,0,1
729.5616,3.739796,1.22225,1.74381,1.217045E-07,6.113326E-07,-5.694971E-08,1,0.102625,-0.006452581,0.6619864,0.005699415,0.7494665,0,0,0,0,2.977883,24.89808,0,1,0,0,0,-1.560685E-10,8.401746E-11,2.261459E-10,1,1,0,0,0,1,1,1,0.005821964,0.0007207515,-0.002431888,-8.280972E-11,1.937792E-09,-1.191822E-09,1,1,0,0,0,1,2,1,0,0,0,-8.280972E-11,1.937792E-09,-1.191822E-09,1,1,0,0,0,1,3,1,0,0,0,-8.919455E-11,3.651335E-11,6.99545E-10,1,1,0,0,0,1
729.6108,3.744097,1.222789,1.741131,1.212402E-07,6.054395E-07,-5.818688E-08,1,0.102625,-0.006528489,0.6622817,0.005771054,0.7492043,0,0,0,0,2.809354,23.7658,0,1,0,0,0,-8.014985E-11,-1.501141E-09,-2.858278E-10,0.9999998,1,0,0,0,1,1,1,0.003852457,0.0004898065,-0.003233477,-1.235201E-10,-1.396202E-09,-5.380255E-10,0.9999998,1,0,0,0,1,2,1,0,0,0,-1.805137E-10,-1.494583E-09,-1.275051E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,-8.014985E-11,-1.501141E-09,-2.858278E-10,0.9999998,1,0,0,0,1
729.6605,3.746778,1.22314,1.736327,1.20741E-07,6.150352E-07,-5.614166E-08,1,0.1049939,-0.006592893,0.6625887,0.005832811,0.7489317,0,0,0,0,2.817105,23.64991,0,1,0,0,0,-1.28122E-10,4.218992E-09,2.980992E-10,1,1.023083,0,0,0,1,1,1,0.001642061,0.0002220847,-0.004603927,-7.495192E-11,2.40599E-09,4.533196E-10,1,1,0,0,0,1,2,1,0,0,0,-1.214449E-10,5.787444E-10,7.245375E-10,1,1,0,0,0,1,3,1,0,0,0,-1.74615E-10,2.391747E-09,5.693171E-10,1,1,0,0,0,1
729.7106,3.754341,1.224086,1.735862,1.216907E-07,6.063869E-07,-5.768943E-08,1,0.1116275,-0.00665285,0.6628715,0.005890344,0.7486804,1,0,0,0,2.776322,22.68404,0,1,0,0,0,2.865971E-10,-2.508083E-09,-6.839577E-10,0.9999999,1.063181,0,0,0,1,1,1,0.009171451,0.001141943,0.0009333132,2.845499E-10,-9.053444E-10,-9.82622E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,2.114054E-10,-2.701841E-09,-2.725926E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,1.671622E-10,-2.533047E-09,3.913854E-10,0.9999999,1,0,0,0,1
729.76,3.765552,1.225535,1.731568,1.22691E-07,6.368227E-07,-6.741935E-08,1,0.1157191,-0.006714736,0.6631429,0.005949488,0.748439,1,0,0,0,2.739476,21.68768,0,1,0,0,0,2.773989E-10,8.519479E-09,-2.744034E-09,0.9999999,1.036653,0,0,0,1,1,1,0.01604905,0.002088804,-0.007004735,2.295707E-10,6.81515E-09,-1.653206E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,3.095059E-10,8.517712E-09,-2.727876E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,1.837795E-10,6.583247E-09,-2.604789E-09,0.9999999,1,0,0,0,1
729.8153,3.779062,1.227292,1.728723,1.216128E-07,6.565682E-07,-7.305897E-08,1,0.1193501,-0.006787943,0.6634524,0.006019377,0.7481635,1,0,0,0,2.328894,17.00752,0,1,0,0,0,-3.087095E-10,4.800369E-09,-1.041803E-09,1,1.031378,0,0,0,1,1,1,0.01161504,0.001510646,-0.0007241703,-3.087095E-10,4.800369E-09,-1.041803E-09,1,1,0,0,0,1,2,1,0,0,0,-2.742569E-10,4.790753E-09,-2.190749E-09,1,1,0,0,0,1,3,1,0,0,0,-1.865527E-10,5.353908E-09,-1.36527E-09,1,1,0,0,0,1
729.866,3.790664,1.228812,1.727661,1.215307E-07,7.018574E-07,-8.038597E-08,1,0.1220183,-0.006867549,0.6637414,0.006094719,0.7479059,1,0,0,0,3.331973,22.09863,0,1,0,0,0,6.738598E-12,1.299409E-08,-1.792618E-09,1,1.022357,0,0,0,1,1,1,0.01296322,0.001708218,-0.0008118016,5.059221E-11,9.927591E-09,-1.785714E-09,1,1,0,0,0,1,2,1,0,0,0,-9.164254E-11,1.100257E-08,-1.620379E-09,1,1,0,0,0,1,3,1,0,0,0,-4.778528E-11,1.136492E-08,-2.128302E-09,1,1,0,0,0,1
729.9154,3.803702,1.229782,1.726899,1.228536E-07,6.805934E-07,-8.905141E-08,1,0.1234283,-0.00694892,0.6640037,0.006171303,0.7476716,1,0,0,0,3.308743,21.83243,0,1,0,0,0,3.371316E-10,-4.962759E-09,-2.134048E-09,1,1.011555,0,0,0,1,1,1,0.01393767,0.001866706,-0.0008911834,4.21528E-10,-6.629255E-09,-2.298419E-09,1,1,0,0,0,1,2,1,-0.0001375775,-0.002562839,0.0004068317,2.887653E-10,-4.791956E-09,-2.390273E-09,1,1,0,0,0,1,3,1,0,0,0,2.75481E-10,-4.880328E-09,-1.842753E-09,1,1,0,0,0,1
729.9652,3.816306,1.223536,1.729858,1.216431E-07,6.741938E-07,-7.700787E-08,1,0.1234283,-0.006952124,0.6642105,0.006177591,0.7474877,1,0,0,0,2.956473,20.66192,0,1,0,0,0,-3.068592E-10,-1.100136E-09,3.362564E-09,1,1,0,0,0,1,1,1,0.01166287,0.00157763,-0.0007577448,-1.773884E-10,-2.912874E-09,2.204165E-09,1,1,0,0,0,1,2,1,-0.0005837576,-0.01013148,0.00531891,-2.416203E-10,-3.887928E-09,2.540031E-09,1,1,0,0,0,1,3,1,0,0,0,-4.380711E-10,1.305362E-09,3.479585E-09,1,1,0,0,0,1
730.0165,3.828397,1.21426,1.743426,1.228995E-07,6.762533E-07,-9.116059E-08,1,0.1234283,-0.006808271,0.6642576,0.006050512,0.7474483,1,0,0,0,2.763002,21.19202,0,1,0,0,0,3.870368E-10,-5.345391E-11,-4.110613E-09,1,1,0,0,0,1,1,1,0.01392019,0.001809344,0.01372057,2.58091E-10,9.853454E-10,-3.285494E-09,1,1,0,0,0,1,2,1,-0.0007050523,-0.0115475,0.007993281,3.404915E-10,1.426885E-10,-3.653329E-09,1,1,0,0,0,1,3,1,0,0,0,2.24118E-10,1.181154E-09,-2.64601E-09,1,1,0,0,0,1
730.0668,3.843137,1.202691,1.766667,1.231061E-07,6.849718E-07,-9.805329E-08,1,0.1234283,-0.00652063,0.6639706,0.005790372,0.7477078,0,0,0,0,2.247051,20.83712,0,1,0,0,0,1.079059E-10,3.71373E-09,-1.504571E-09,0.9999999,1,0,0,0,1,1,1,0.0177699,0.002362768,0.01573152,-3.453211E-11,1.202009E-10,-1.943776E-09,0.9999999,1,0,0,0,1,2,1,-0.0009385018,-0.01527672,0.00966673,8.890055E-11,3.025701E-09,-1.363184E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,4.435361E-11,1.858966E-09,-2.081226E-09,0.9999999,1,0,0,0,1
730.1159,3.860191,1.191555,1.789226,1.238413E-07,7.261149E-07,-1.058873E-07,1,0.1234283,-0.00608865,0.6633942,0.005398336,0.7482259,1,0,0,0,1.863267,20.46058,0,1,0,0,0,1.887286E-10,1.121634E-08,-2.246372E-09,1,1,0,0,0,1,1,1,0.01773776,0.002388066,0.01237411,2.411081E-10,9.00653E-09,-2.448228E-09,1,1,0,0,0,1,2,1,-0.000752366,-0.01193386,0.006988316,1.301964E-10,1.146378E-08,-1.614252E-09,1,1,0,0,0,1,3,1,0,0,0,1.752919E-10,9.455965E-09,-1.525112E-09,1,1,0,0,0,1
730.1664,3.874325,1.182518,1.796413,1.241374E-07,7.38068E-07,-1.040506E-07,1,0.1234283,-0.005588395,0.6627529,0.004946208,0.7488009,1,0,0,0,2.528125,20.91637,0,1,0,0,0,9.487025E-11,1.477976E-09,6.336996E-10,1,1,0,0,0,1,1,1,0.01553825,0.002127168,-0.0009854445,5.190001E-11,3.549509E-09,3.9632E-10,1,1,0,0,0,1,2,1,-0.0006891439,-0.01148597,0.0006289192,2.953235E-11,5.427295E-09,6.355309E-10,1,1,0,0,0,1,3,1,0,0,0,1.198024E-10,1.498144E-09,1.711335E-10,1,1,0,0,0,1
730.2162,3.883739,1.171074,1.800792,1.242384E-07,7.767057E-07,-1.081971E-07,1,0.1234283,-0.005022247,0.6622034,0.004438509,0.7492942,1,0,0,-0.0007106066,3.041074,20.58028,0,1,0,0,0,2.599046E-11,1.153051E-08,-1.096051E-09,1,1,0,0,0,1,1,1,0.00272174,0.0003706164,-0.0001693936,5.586296E-11,9.537528E-09,-1.079019E-09,1,1,0,0,0,1,2,1,-0.0007653357,-0.01157157,0.005786483,2.880693E-11,7.888493E-09,-1.345982E-09,1,1,0,0,0,1,3,1,0,0,0,-9.682604E-12,9.681041E-09,-6.254078E-10,1,1,0,0,0,1
730.2668,3.896119,1.163873,1.802528,1.242801E-07,7.571468E-07,-1.119567E-07,1,0.1234283,-0.004451818,0.6617699,0.003929764,0.7496835,1,0,0,-0.001538038,3.280025,19.54478,0,1,0,0,0,2.499654E-11,-3.078573E-09,-1.035228E-09,1,1,0,0,0,1,1,1,0.01462172,0.001958196,-0.0008791832,-5.442986E-12,-6.589401E-09,-9.9801E-10,1,1,0,0,0,1,2,1,-0.0007987151,-0.01101462,0.01078015,1.325574E-11,-4.91468E-09,-9.355834E-10,1,1,0,0,0,1,3,1,0,0,0,8.840944E-12,-4.97659E-09,-7.908288E-10,1,1,0,0,0,1
730.3156,3.910542,1.164161,1.799677,1.244721E-07,7.664029E-07,-1.104454E-07,1,0.1234283,-0.003945643,0.6614583,0.003480007,0.7499636,1,0,0.0004962683,-1.728535E-05,3.589133,19.26706,0,1,0,0,0,7.087922E-11,-3.663258E-09,1.871134E-10,1,1,0,0,0,1,1,1,0.01651938,0.002224961,-0.006849272,3.071128E-11,5.534344E-09,3.604337E-10,1,1,0,0,0,1,2,1,-0.0001234453,-0.001700972,0.001638022,5.567368E-11,1.85686E-09,3.938013E-10,1,1,0,0,0,1,3,1,0,0,0,3.470177E-11,5.527617E-09,5.699822E-10,1,1,0,0,0,1
730.3663,3.919542,1.164599,1.793062,1.244532E-07,7.395138E-07,-1.120153E-07,1,0.1234283,-0.003569103,0.6613606,0.003147063,0.750053,1,0,0,0,3.371231,17.43481,0,1,0,0,0,-2.271686E-11,-5.832087E-09,-4.796523E-10,1,1,0,0,0,1,1,1,0.005339122,0.0007304351,-0.006049886,-2.317441E-11,-7.663992E-09,-3.330507E-10,1,1,0,0,0,1,2,1,0,0,0,1.331302E-11,-7.61252E-09,-3.05308E-10,1,1,0,0,0,1,3,1,0,0,0,1.377057E-11,-5.780615E-09,-4.519096E-10,1,1,0,0,0,1
730.4178,3.921055,1.164613,1.79195,1.242966E-07,7.378999E-07,-1.098176E-07,1,0.1234283,-0.003278142,0.6613335,0.002890288,0.7500793,1,0,0,0,2.765121,14.96744,0,1,0,0,0,-1.632448E-10,7.499914E-09,6.897224E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,6.60838E-12,-9.113978E-09,1.507942E-09,1,1,0,0,0,1
730.469,3.930098,1.16578,1.786628,1.237857E-07,7.982179E-07,-1.072342E-07,1,0.1234283,-0.003057527,0.6613433,0.00269584,0.7500723,1,0,0,0,3.531268,19.38893,0,1,0,0,0,-8.203003E-11,1.81109E-08,-6.997917E-10,1,1,0,0,0,1,1,1,0.02929848,0.003881511,-0.01711603,-2.960519E-10,3.173832E-08,1.946244E-09,1,1,0,0,0,1,2,1,0,0,0,-1.044889E-10,1.120176E-08,6.869096E-10,1,1,0,0,0,1,3,1,0,0,0,-2.838342E-11,-7.32934E-10,6.500342E-10,1,1,0,0,0,1
730.5175,3.960575,1.169787,1.77585,1.243883E-07,7.902048E-07,-1.100263E-07,1,0.1234283,-0.00294497,0.6616109,0.002598464,0.749837,1,0,0,0,3.085348,18.29027,0,1,0,0,0,1.689244E-10,-9.38777E-09,-1.517354E-09,0.9999997,1,0,0,0,1,1,1,0.01919937,0.002510676,-0.001121034,2.68557E-10,-9.598594E-09,-1.250542E-09,0.9999997,1,0,0,0,1,2,1,0,0,0,1.652152E-10,1.097326E-08,-2.413415E-11,1,1,0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,0,0,1
730.5684,3.974819,1.180289,1.772873,1.241914E-07,7.141506E-07,-1.052251E-07,1,0.1234283,-0.002972605,0.6619391,0.002625163,0.7495472,1,0,0,0,3.094834,18.38328,0,1,0,0,0,-2.46752E-11,-1.85586E-08,8.983107E-10,1,1,0,0,0,1,1,1,0.007670029,0.001009363,-0.0004526422,-5.552861E-11,-1.484364E-08,4.444255E-10,1,1,0,0,0,1,2,1,0.0006716541,0.01321624,-0.001012296,-4.753858E-11,-4.265132E-08,2.904149E-09,1,1,0,0,0,1,3,1,0,0,0,-8.287197E-11,-1.374817E-12,6.6515E-10,1,1,0,0,0,1
730.6173,3.980528,1.189676,1.770872,1.247646E-07,7.489789E-07,-1.13519E-07,1,0.1234283,-0.003180926,0.6622466,0.002811465,0.749274,0,0,0,0,3.043207,17.28414,0,1,0,0,0,5.674144E-11,3.05009E-10,-8.606121E-10,1,1,0,0,0,1,1,1,0.005018231,0.0006648334,-0.0003054962,7.008771E-11,1.677644E-10,-1.07054E-09,1,1,0,0,0,1,2,1,0.0003012228,0.006465235,-0.001351821,8.155427E-11,-1.699176E-09,-9.469534E-10,1,1,0,0,0,1,3,1,0,0,0,3.648581E-10,3.605353E-08,-5.415748E-09,1,1,0,0,0,1
730.668,3.990857,1.197089,1.769145,1.247131E-07,7.191371E-07,-1.107029E-07,1,0.1234283,-0.003457819,0.6625245,0.003058492,0.7490261,0,0,0,0,3.193344,17.74265,0,1,0,0,0,-1.512326E-11,-7.444771E-09,5.718926E-10,1,1,0,0,0,1,1,1,0.01165191,0.00155676,-0.0007179105,3.673417E-12,-7.47247E-09,3.114641E-10,1,1,0,0,0,1,2,1,0.0002664622,0.006787644,-0.00165564,-2.826361E-12,-7.408789E-09,9.338396E-10,1,1,0,0,0,1,3,1,0,0,0,-3.726677E-11,-7.515848E-09,9.989132E-10,1,1,0,0,0,1
730.7189,4.00163,1.203719,1.767609,1.249712E-07,7.554703E-07,-1.170341E-07,1,0.1234283,-0.003805826,0.6627919,0.003368745,0.7487864,0,0,0,0,3.298154,17.46754,0,1,0,0,0,5.831029E-11,9.608065E-09,-1.668463E-09,1,1,0,0,0,1,1,1,0.01281681,0.001741747,-0.0008023034,8.207156E-11,1.328379E-08,-1.893684E-09,1,1,0,0,0,1,2,1,0.00012833,0.003231947,-0.0001790012,8.283889E-11,7.69231E-09,-1.553955E-09,1,1,0,0,0,1,3,1,0,0,0,3.505172E-11,5.74844E-09,-1.215051E-09,1,1,0,0,0,1
730.7682,4.014465,1.207293,1.766676,1.24804E-07,7.341563E-07,-1.147758E-07,1,0.1234283,-0.004146592,0.6630431,0.003672874,0.7485607,0,0,0,0,3.350709,16.49991,0,1,0,0,0,-6.248344E-11,-5.026076E-09,6.210246E-10,1,1,0,0,0,1,1,1,0.01141299,0.001571056,-0.0007180059,-4.264988E-11,-6.977572E-09,5.251657E-10,1,1,0,0,0,1,2,1,4.461272E-05,0.001146687,1.857288E-05,-1.309693E-11,-4.633363E-09,8.151349E-10,1,1,0,0,0,1,3,1,0,0,0,-4.896358E-11,-4.676969E-09,2.969947E-10,1,1,0,0,0,1
730.8186,4.023636,1.208869,1.766076,1.245241E-07,7.598757E-07,-1.15508E-07,1,0.1234283,-0.004442854,0.6632693,0.003937703,0.7483573,0,0,0,0,3.737306,16.84887,0,1,0,0,0,-5.780154E-11,6.836343E-09,-2.987662E-10,0.9999999,1,0,0,0,1,1,1,0.00826825,0.001155366,-0.0005236316,-8.668638E-11,8.959509E-09,-5.612528E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-6.075976E-11,3.19307E-09,5.153674E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,-7.465936E-11,6.730626E-09,-3.875964E-10,0.9999999,1,0,0,0,1
730.8677,4.034,1.21038,1.765411,1.249443E-07,7.795778E-07,-1.186932E-07,1,0.1234283,-0.004694149,0.663473,0.004162723,0.748174,0,0,0,0,3.821483,15.96248,0,1,0,0,0,1.320358E-10,5.185707E-09,-9.175279E-10,1,1,0,0,0,1,1,1,0.01148801,0.001627857,-0.0007361118,1.131061E-10,8.32326E-09,-8.769283E-10,1,1,0,0,0,1,2,1,0,0,0,7.514084E-11,6.67731E-09,-8.039822E-10,1,1,0,0,0,1,3,1,0,0,0,9.99594E-11,-4.843064E-10,-5.867336E-10,1,1,0,0,0,1
730.9188,4.046442,1.212166,1.76461,1.253557E-07,7.662861E-07,-1.21168E-07,1,0.1234283,-0.004913698,0.6636658,0.004359695,0.7480004,0,0,0,0,4.235601,16.32825,0,1,0,0,0,1.492798E-11,1.307372E-10,-2.337921E-10,1,1,0,0,0,1,1,1,0.01282139,0.001841257,-0.000826235,7.793195E-11,-3.42691E-09,-6.348547E-10,1,1,0,0,0,1,2,1,0,0,0,1.592785E-10,-4.997841E-09,-8.030954E-10,1,1,0,0,0,1,3,1,0,0,0,1.592785E-10,-4.997841E-09,-8.030954E-10,1,1,0,0,0,1
